dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3
openml_42169_epiparo_extract,real_openml_multiclass,real_openml,123.0,6,18,45,179,0.0,0.0,,0.0,0.0,False,179,1.0898437655123687,0.8812100317550242,7.536901818922055,6.641593491186804,96.0,1.5994435926594854,0.6213898243960903,0.300135088894893,0.4989462595368025,0.2072109947394278,1.7552355461214402,0.1518833535711197,0.1228229051710788,0.1527366308383734,0.1235129214922647,1.0056179775280905,0.8322955035932048,11.501047079713535,0.8433252988976357,0.1331250002669909,,,0.3144057224304729,0.376398812117277,0.0655328693404567,0.1653012129159882,3.202063856541323,0.5880071079031263,2.96753156593521,0.9457257888330576,0.1526152822396027,0.1118990536400109,0.5027932960893855,0.4526451463231429,0.157844314735833,0.3798882681564245,0.486720265305795,18.0,6.0,179.0,1.2321102935791384,1.4164824348924443,1.9801149711193475,,0.6424581005586593,0.1423494875078618,0.664804469273743,0.9442979412929061,0.664804469273743,1.0,0.00558659217877095,,,24.911385671385673,1.0898437654758375,3.0,1.1547196076645543,,,,,,0.9669124457909085,0.8921788299420912,0.5409611529986483,,,,0.8656716417910447,0.03225806451612903,0.0,0.47761194029850745,0.0,0.0,0.8105160326586643,0.9295662712597096,0.0,0.0024818159907129835,0.010309278350515464,0.7136363636363636,0.0,0.0,2.318884678331877,1.6845528957612843,0.0,3.916760805236738,3.286011910412232,1.7552357035020425,0.41304856156638925,0.12244405356079979,-1.5738060232806106e-07,1.1713706685167466,2.1311232427680897,2.8354999821473794,3.6856166422114516,0.08035187249081388,0.1874292437060846,0.8151334101340794,0.43651637926414755,0.25896053557608684,0.5740933652431274,0.11524720969933089,0.004205627655063283,0.5773186088680899,0.11589466593359705,0.004229254776720939,3.767002016386373,0.7766442736044693,0.19363132856849125,0.42069590914614485,0.5634250635635539,0.05172715581846535,0.22204807919935265,0.0520177578174455,0.22329554031845025,0.5355395768966171,1.1063203030032553
openml_42345_Traffic_violations,real_openml_multiclass,real_openml,9.8066,3,20,14068,56272,0.0,0.0,,0.0,0.0,False,1998,0.6023043760031939,0.715843181826346,2.519954742119479,1.803892420657197,9.806060606060608,1.4576382759585504,1.4498096121889397,0.1961048686748645,0.3870446051965698,0.1837952299595544,1.2343556480042084,0.0472883831367656,0.0850094159166389,0.0438797438062989,0.0893788302576344,0.9522722204857326,0.502836375231862,34.76786392662054,0.981751808583019,0.0417774616744867,0.2301250393600034,0.3985882602653137,0.3319290854835878,0.5749180405674473,0.3294716517465332,0.5706616404786348,2.656491149026416,1.4092829459919287,0.4355771115072181,0.9987823158493828,0.035502774936343,0.0902280264247744,0.6216216216216216,0.482918788506112,0.0972946279394594,0.4269269269269269,0.4947553333977856,20.0,3.0,1998.0,0.596346594211942,0.3333877393794227,0.364808943521597,,0.8503503503503503,0.6842781748713433,0.8863863863863863,0.43991699034839804,0.8863863863863863,2805.0,0.04984717088427637,0.7214260249554367,1.2179837106978406,6.706943806175006,0.6023043760031618,1.0,-0.6972015596665556,0.5383593854375418,0.5303380093520375,0.5583567134268538,0.5850501002004008,0.00802137608550435,0.9999306227700757,0.9964105976418843,0.8410437039215323,0.6903751180800104,0.0,0.0,0.9957872564507636,0.0,0.0,0.9884149552395998,0.0,0.0,0.9909524681470996,0.9993230897049705,0.0,0.3451875590400052,0.0,0.4978936282253818,0.0,0.4942074776197999,3.556714681535178,0.7717367851586399,0.0415939491180952,4.7767165856150715,2.0018914060786805,1.2753095710451485,0.3356641199963386,0.007272699216563261,0.00015500087918574046,0.18054299064596502,3.0300027487506718,1.414151523581155,4.180489210781696,0.003280529096172047,0.011187359904927807,0.5170074586507118,0.38704460519657,0.25708175174242814,0.7881973406914318,0.0265718129295337,0.00036441058628072613,0.8336664444989719,0.020435266052245677,5.079299124248712e-05,2.421173752074501,0.9219762589545839,0.006776525693225981,0.32206317846949906,0.45202603192364094,0.0106795527222233,0.05194167180929798,0.007332347337076239,0.04446972292706425,0.7115531203693952,1.1524574230378564
openml_42530_Midwest_Survey,real_openml_multiclass,real_openml,8.0638,10,26,556,2222,0.0,0.0,,0.0,0.0,False,2222,0.6509455674548038,1.3006065996058227,9.482146246257503,12.332541986310089,8.08,1.1549881205078754,0.7358401219371975,0.0568408397737197,0.3348785813304913,0.2796642070550271,3.0627173090519912,0.1241397168052021,0.1390778067799836,0.1241956104192521,0.1391404262337342,1.0004502476361987,0.9501847187262134,16.199394481505347,0.8886153630544048,0.1375328219190222,0.333215148372371,0.3088375323336171,0.6490870343365561,0.281240640624244,0.4036166237522919,0.4299842475343606,4.02864173878126,0.438663945322408,3.6735588390076894,0.9989064838076968,0.1890636907786065,0.4125124327129266,,,,,,26.0,10.0,2222.0,0.6305536249541897,1.6349895277670392,1.993902211266446,,,0.0964991145537407,0.8186372745490982,0.5737346696445341,0.8186372745490982,75.0,0.03375337533753375,0.3653333333333333,2.62756742681104,2.367500390403541,0.6509455674518743,6.0,1.643078941786246,0.3810190662449397,0.4598876467795028,0.2439457227708429,0.5915297797737376,-0.07886858053456308,0.9909869026403862,0.9395507479711753,0.4909107837421251,0.9134097231679085,0.18509483834249063,0.0,0.9953703703703703,0.5540540540540541,0.008264462809917356,0.9953703703703703,0.029372496662216287,0.0,0.9095668483156891,0.9676595867218244,0.062291453912914845,0.3759043854307506,0.3195402298850575,0.9267563527653214,0.0,0.8734693877551021,3.5566504541405304,0.9674342487976828,0.24035930751970752,5.158466467024925,3.975526352135063,3.2923408997864296,2.181415774174006,0.051163427021989394,0.009751656710014434,0.7441646594422325,0.9986551954751997,3.7741602224560067,4.025144306649338,0.027677354224697637,0.07637927894131125,0.8177801388271809,0.16979789640671128,0.09112736890947756,0.8320914421391139,0.06234113626412056,0.0006269699096829063,0.8361259332304206,0.06289416477526122,0.0006279346008314639,4.200202501993674,0.6649134795881138,0.16114967990595633,0.12460749452291955,0.4561018854874663,0.027717121425921795,0.18509912934712947,0.027947387118123668,0.1853086115206978,0.4731729866712042,1.0399522933156191
openml_42532_Midwest_Survey_nominal,real_openml_multiclass,real_openml,8.0638,10,27,556,2222,0.0,0.0,,0.0,0.0,False,2222,0.6509455674548038,1.5742030737220851,10.703529427092802,16.84952892380428,8.08,1.2403500806966103,0.8469912186646147,0.0568408397737197,0.3509635285179439,0.3033097776294742,3.0627173090519912,0.1195757105906931,0.1367728513281622,0.1196295492717335,0.1368344329811691,1.000450247636199,0.9436640176600352,15.625954801103662,0.8821642290508512,0.1726792265133323,0.376767937522986,0.3106379658973752,0.6299122101199868,0.281687389457512,0.4322590943868772,0.400372877346445,4.107065459112294,0.5851484982946276,6.46140568247474,0.9985963942928946,0.1960019306363072,0.3950996906218666,,,,,,27.0,10.0,2222.0,0.6305536249541897,1.844553154793019,4.517381931426977,,,0.0464395100580113,0.8542084168336673,0.4487694483064685,0.8542084168336673,75.0,0.03375337533753375,0.2826666666666667,2.218100443019085,2.367500390403541,0.6509455674518743,6.0,1.643078941786246,0.37232698328383673,0.3910323994709633,0.3161624453726731,0.6022674532465198,-0.018705416187126567,0.9909869026403862,0.9429276093744761,0.21034673823353142,0.8670407979657037,0.3243583294422328,0.0,0.9926578560939795,0.5972222222222222,0.0113314447592068,0.986284289276808,0.3373493975903614,0.0,0.9100655322288818,0.973647327580301,0.07237709255574451,0.6971974734861023,0.425531914893617,0.9002624671916011,0.0,0.8556430446194225,3.418115446259108,0.9728520066284664,0.24035930751970752,6.025262783771492,3.976735167461604,3.2923408997864296,1.8970153524469655,0.05607707450977495,0.009751656710014434,0.7839741660722515,1.1815146746682956,3.8046131568378083,4.039028631062079,0.02962925564801977,0.20550244715515276,0.9038847938862036,0.172439004643312,0.09717153012059553,0.8320914421391139,0.06070979882064145,0.0003695115713889525,0.8361259332304206,0.06072100442577297,0.0003689613158930681,4.202155277109349,0.6581735381435297,0.16096775387298395,0.12440873450769753,0.45971233681520807,0.024130697385962154,0.1788255212777422,0.024222680164510395,0.17881923416311843,0.47599709693678016,1.0127493732908452
openml_42544_Touch2,real_openml_multiclass,real_openml,1.7407,8,10,53,212,0.0,0.0,,0.0,0.0,False,212,0.224837269581377,0.98889766681805,4.478890257552417,4.429164125627681,1.7272727272727273,2.08415818339505,0.7173328099799745,0.0084847513537706,0.5299490003727977,0.2830717074566153,2.965839814882638,0.2890523369408887,0.2498406582733023,0.2904222532297082,0.2510247372224651,1.0047393364928914,1.2081316388347263,5.162500537403616,0.6891471403439156,0.2213282158296002,,,0.2806567693944585,0.2437457759518798,0.0,0.0,4.475501241639237,0.5549432580257572,8.432230812445269,0.9759255962976148,0.5744967566384511,0.2842324182207186,0.4056603773584906,0.3831941308355439,0.1323049813248481,0.1886792452830188,0.3921796557839304,10.0,8.0,212.0,0.2027883636735127,2.4466991503473143,4.924057482008689,,0.5849056603773585,0.0175382384351694,0.6037735849056604,1.2345426625838458,0.6037735849056604,22.0,0.10377358490566038,0.5727272727272728,1.4804863355083553,1.2955472710519296,0.22483726957289263,6.0,1.0655239359217819,0.28786049631120053,0.7028839704896043,0.6227364185110664,0.6788061703554661,-0.41502347417840374,0.978298827637815,0.7698792848723046,0.3612394365303833,,,,0.7,0.2583333333333333,0.0,0.0,0.0,0.0,0.4884121286913554,0.8587722566271235,0.0,0.0,0.03260869565217391,0.471360153256705,0.0,0.0,2.321831944306104,2.317968119970155,0.04324154504802914,4.903748408646374,4.61614171475108,2.9973110683207262,0.9769684013127913,0.5278796210026746,0.01177029160994092,2.302961362711499,2.321831944306104,4.438463310537893,4.78991692635676,0.44467323837141093,0.7822908972468114,0.9116999376760995,0.5036247361016971,0.14888315899418603,0.9353150086232279,0.21532933179825467,0.00361617252334313,0.939747781175945,0.2163498499584361,0.0036333107817476044,3.655624987968735,0.4894900216138436,0.048475919458443636,0.3300674313483609,0.7426501535704395,0.07773338278493631,0.46840490809129726,0.07810178744268492,0.4706248365656637,0.2421226971718547,1.1971454421086232
openml_42585_penguins,real_openml_multiclass,real_openml,2.2353,3,6,69,275,0.0,0.0,,0.0,0.0,False,275,0.3080839211632746,0.224798312805462,6.774480199225167,1.522891718919828,2.259259259259259,2.163593763824106,0.6519313317391315,0.0649716960805436,0.9023248811109508,0.0929789404196007,1.5119416786397282,0.4275204970935538,0.2325275823653286,0.4290807908785666,0.233376223176881,1.0036496350364958,1.1872922703588908,2.380435084748164,0.4484262241764318,0.2873809772197678,0.0,0.0,0.1210407239819004,0.1251879690695655,0.0,0.0,3.04038194118712,0.481899674851249,17.245586566802697,0.8367338842975207,0.6351535012767142,0.3103042953025539,0.029090909090909,0.1779085682943055,0.0972018737568921,0.0036363636363636,0.0603022689155527,6.0,3.0,275.0,0.237339551685574,1.637025465505335,14.913761899203374,,0.08,0.0188601440249564,0.02181818181818182,1.9442272735392718,0.02181818181818182,54.0,0.19636363636363635,0.9851851851851853,0.91519886940038,1.774971941638608,0.30808392115991373,1.0,-0.3719951996444556,0.7709030100334449,0.9927138079311991,0.8474677496416626,0.9817247969421882,-0.22181079789775426,0.9961859065126931,0.3272852176331804,0.2198638266742325,0.0,0.0,0.0,0.25,0.11312217194570136,0.0,0.0,0.0,0.0,0.2963580031713766,0.4822374880991921,0.0,0.0,0.05656108597285068,0.18156108597285067,0.0,0.0,2.5845698717944963,2.5782595401571093,1.2021332083391096,3.442388731545636,3.278282128627543,2.21187251403,0.8245170864185787,0.7594917245661019,0.013058039324443271,1.7342370094175001,2.5836480775336623,2.841008756986809,3.3217319155459597,0.6792250840611312,0.7912926028107143,0.9680709203891904,0.9023248811109508,0.8365788418327111,0.8655754206049976,0.48341315552106306,0.057885746701872576,0.8687344549867682,0.4851774371105561,0.05809700855114931,3.2786846177408306,0.5239903705454921,0.10746272857412716,0.869451861471831,0.9351979007500706,0.233058169880582,0.5855186057962083,0.2339087471429198,0.5876555350144428,0.32791112733196776,1.1249113500505539
openml_42768_Midwest_survey,real_openml_multiclass,real_openml,8.0638,10,24,556,2222,0.0,0.0,,0.0,0.0,False,2222,0.6509455674548038,1.6436458375053216,10.564863936133698,17.36489463243624,8.08,1.0927888494148317,0.7103240980427872,0.0568408397737197,0.3262322287789712,0.2860945007809445,3.0627173090519912,0.1375960630538187,0.1429671245540744,0.1376580153559585,0.1430314951639581,1.0004502476361976,0.9716000977478104,18.338690138145733,0.898084038201981,0.1643136157972181,,,0.6047389358265226,0.2851480260813503,0.3977667029619433,0.3985745042833134,3.9884976488088006,0.3923957131985817,5.393511124182959,0.9990190963290748,0.1670085096580223,0.4086795678588434,,,,,,24.0,10.0,2222.0,0.6305536249541897,1.6126477108636377,4.261531048356148,1.7735395581056876,,0.0739666275947129,0.8957915831663327,0.41125061064868246,0.8957915831663327,75.0,0.03375337533753375,0.24533333333333332,1.9147918058379874,2.367500390403541,0.6509455674518743,6.0,1.643078941786246,0.3716576392409987,0.3569696286817276,0.3435666513750392,0.6102942162772668,0.014688010559271103,0.9876033105823602,0.940441206119488,0.21129060254059512,,,,0.9935691318327974,0.5894039735099338,0.0169971671388102,0.9935691318327974,0.2116788321167883,0.0,0.9171345310198581,0.9682460493937998,0.0,0.5834159695095338,0.4147058823529412,0.8866995073891626,0.0,0.7684729064039408,3.4181198004607847,0.9540258652738525,0.26073212131992685,4.857060779862417,3.978748754380875,3.302473686624567,1.9145822014975726,0.04720078311726472,0.011649644906020384,0.7069509318260292,0.995997026463284,3.742421767269173,4.008700147142727,0.02953503897646692,0.06902742125038885,0.8962107650210037,0.16442530141411604,0.08042408553341758,0.8381020920442012,0.0806122968007858,0.00016113678242411577,0.8379680719421174,0.08056528452256315,0.00016310755564909093,4.19079300648605,0.6472453674020116,0.15500116161666844,0.12450155175421218,0.4549709393083317,0.03238144988418555,0.20262587026785378,0.032518530344531504,0.20371030099364212,0.4646659391335635,1.0180293577738242
openml_43028_dgf_96f4164d-956d-4c1c-b1,real_openml_multiclass,real_openml,39.8,6,53,142,567,0.0,0.0,,0.0,0.0,False,567,1.2595667521361804,1.6794813819052288,31.667475446714327,53.18493542469768,39.75,1.1424773577481886,0.9962844198850191,0.3649545920135547,0.8238581485572082,0.1570919590802608,1.508276517572216,,,0.1708766045682814,0.1819853438068371,0.982865524368291,1.8222204216906912,8.974261148096522,,,,,0.2574291077032328,0.2973933353863169,0.0181102362204724,0.0701406432777721,2.482686945610862,0.9076986726537823,4537293.668368202,0.9342621364961166,0.1680669297095424,0.1278228728508241,0.2257495590828924,0.1763222320932801,0.2189389932197298,0.1146384479717813,0.3188664244021539,53.0,6.0,567.0,0.9936493439150204,3.492422779151253,4537283.712657561,,0.2204585537918871,2.6068320997754747e-09,0.30158730158730157,1.7110081682308727,0.30158730158730157,8.0,0.014109347442680775,0.47500000000000003,10.557426518907631,14.372472193555785,1.2595667521228515,4.0,0.9778668088783592,0.6772486772486772,0.8694885361552028,0.6984126984126985,0.6984126984126983,-0.19223985890652562,,,,,,,0.7471590909090909,0.07035175879396985,0.0,0.27165354330708663,0.0,0.0,0.6471590305508681,0.8917681769384409,,,0.0,0.5418855042016807,0.0,0.0,2.9999842378523263,0.9129137127710657,0.0,4.425789370794362,2.196874722253335,1.5082766784415282,0.536639334349085,0.11644161245391094,-1.6086931231562573e-07,0.14792723800140206,1.8114702413054304,1.539762143119707,3.042894290776837,0.08414412133770499,0.26804360723274456,0.999999889801928,0.8582577881049912,0.5964190221046712,,,,1.0017667844523035,0.118992379487266,0.0,9.940868233862528,0.3535507397644941,-1.2583773974265837e-15,0.7467764330714965,0.9178376097029544,0.051104282068361886,0.24538065585207394,0.04450582772648825,0.2417486373496232,0.0765709009170673,0.9754152947396133
openml_43044_drug-directory,real_openml_multiclass,real_openml,9857.2857,7,3,24043,96172,0.0,0.0,,0.0,0.0,False,1999,1.5537377438377218,1.2312788977166902,2.238566870434461,2.7563001486936445,9200.166666666666,2.4643576492926256,1.5098688449418678,0.426636759755083,0.3039770609328967,0.2300425498023158,1.165971928852544,0.0644215468126585,0.0913818461967797,0.063367080844297,0.1069425566620721,0.739734813682167,0.653156423790984,12.40969465838917,0.8695921678324985,0.1322983431610146,,,0.1967161442815606,0.255522004550049,0.1045781953674507,0.2206333135027537,3.536373041667108,1.4325186546723414,0.4984658816028423,0.9973826332876292,0.0939565364780612,0.0784791111879111,0.5822911455727864,,,0.3541770885442721,0.4783828600777246,3.0,7.0,1999.0,2.615624668785377,0.3830453101593079,0.3765226050302612,,0.4787393696848424,0.6472267274318244,0.6803401700850426,2.1475104076549263,0.6803401700850426,6.0,6.238822110385559e-05,0.46666666666666673,292866.16162887326,875.7579669167551,1.5537377438376088,5.0,1.0909982951547335,0.5733333333333334,0.648,0.41733333333333333,0.59,-0.07466666666666666,0.9874416030226502,0.8948487104570889,0.7264861900177558,,,,0.988665636269964,0.10460251046025104,0.0,0.9845440494590417,0.005025125628140704,0.0,0.8106674502374224,0.9411451567398695,0.0,0.0,0.0,0.33796698523023455,0.0,0.10451306413301663,3.584938841896512,3.060755114661991,0.7473789913193738,4.588075687104829,4.116211935586131,1.9048315023103644,0.16283508364422694,0.11051510792840347,0.008519417861553302,1.9040670529906825,3.3228469782792516,3.010521718948248,4.35214381134548,0.059517262894978384,0.1366750957863152,0.5230026068054027,0.3246197043687227,0.06430887162456508,0.16972279410404256,0.017634139305827797,0.005907707028105252,0.1868501050073149,0.0024425651441637025,0.0008085723814126929,1.288309490091102,0.9136803192559659,0.01721463169943363,0.1944642879966439,0.42381115558706267,0.011770923166966525,0.09367846670493518,0.0016255687627881976,0.0946463350757393,0.46544747547769977,1.100994904673534
openml_4340_Engine1,real_openml_multiclass,real_openml,257.0,3,5,77,306,0.0,0.0,,0.0,0.0,False,306,0.8423388832945329,0.266946716167259,1.6188558866770013,0.4321482628964619,211.0,2.583616330815381,0.002958716676766,0.437723690353053,0.3613390144204621,0.4078677367518684,0.9198607810099264,0.1999707765877267,0.2542651123065937,0.2006264184781783,0.2550987684125171,1.0032786885245903,0.7029182145612883,4.458452326928121,0.85663491992288,0.1704525073511208,0.0581230563967198,0.10067208677031,0.2859554159137404,0.4820969771798776,0.2185792349726776,0.3785903404522135,3.2971587049974125,0.1700273816360995,0.73595639748672,0.9315007048571062,0.2063184068278939,0.1693548929186946,0.1045751633986928,0.2788810307012098,0.1414584682676777,0.0490196078431372,0.2162626354299891,5.0,3.0,306.0,0.8341703555614554,0.4274878573677932,0.7306087336997134,,0.238562091503268,0.5747577498225973,0.3464052287581699,0.886582237454666,0.3464052287581699,1.0,0.0032679738562091504,,,102.41489361702128,0.8423388832862746,2.0,0.1388598837773298,,,,,,0.9970363304235375,0.94514262273354,0.6374607203341275,0.17436916919015952,0.0,0.0,0.8426229508196721,0.010526315789473684,0.0047169811320754715,0.6557377049180327,0.0,0.0,0.70931511052964,0.994219815593555,0.0,0.08718458459507976,0.007621648460774578,0.4265746333045729,0.0,0.32786885245901637,2.584962500721156,2.584962500721156,2.5783241020124748,3.4849338679194477,3.2232717451601594,3.1414692467112464,0.3633540350198361,0.2749131378622418,0.019889413811634782,2.5848700499009585,2.584962500721156,3.1602531738303354,3.475865491365875,0.028865339545010027,0.34457010790074705,0.6497450569049179,0.3613390144204621,0.07293297193600633,0.6746335719247254,0.07174659833567168,0.010965894410960951,0.6768454852752985,0.07198183308431322,0.011001848163128032,2.0950756263513552,0.9105199783888424,0.17625387466495,0.21713599317823423,0.5055420356626901,0.04678844498660408,0.2327380048384756,0.04694184972426508,0.23350108026417554,0.7210743979264904,1.1134695652913134
