dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3,cluster,dist_to_centroid,is_representative
s_curve_x_classification_f50,s_curve_hybrid,s_curve+classification,6.666666666666667,3,50,320,1280,0.0,0.1,,0.0,0.0,False,1280,0.6599597525607148,0.8950946545459658,22.09755641025508,19.779404621347265,6.666666666666667,3.321928094887362,4.485978453382215e-16,0.3060115606936416,0.5556258138801098,0.5575059958167123,1.25866329959714,0.0414472516581062,0.057606930397399,0.0416505634522298,0.0580739296881303,1.003377093594777,0.5055407501212836,39.056514880564976,0.9808495163162732,0.1258624673674322,2.0221715527468823e-05,3.346952920191271e-05,0.0435105363984674,0.0399205790526346,0.0,0.0,4.548364676267423,0.15550108367108,9.25169723195854,0.99641845703125,0.0322267182170794,0.1555010836710801,0.4171875,0.4879042974854571,0.0200271321146606,0.28203125,0.450164350797233,50.0,3.0,1280.0,0.4890271196991076,0.9282530254714528,9.22494727340421,,1.0,0.095252027532738,0.8125,0.2616629133740247,0.8125,120,0.09375,0.415,5.371339529048475,3.9629629629629632,0.6599597525591681,2,0.3418641683115286,0.8953099287894947,0.5820203552828812,0.9664068197894105,0.9820306172187956,0.3132895735066134,0.9999614735909782,0.998957499557793,0.1087233429479774,5.885486371189494e-05,1.8102828705115217e-06,0.0,0.0784482758620689,0.0520833333333333,0.0,0.0,0.0,0.0,0.998228220055337,0.9996035299962588,9.051414352557608e-07,3.0332573291203237e-05,0.0260416666666666,0.0652658045977011,0.0,0.0,3.321928094887362,3.321928094887362,3.321928094887362,4.577523550556979,4.570636853584397,3.4710101863462146,1.1095812081382874,0.0099545409001047,0.0030678439275231,3.321928094887362,3.321928094887362,4.568010212011961,4.572303942754642,0.0082874517298594,0.0125811824725408,0.949842084074266,0.5556258138801098,0.1614095436859534,0.4845608593845941,0.0245723325716369,0.0001052724691003,0.4890668883094629,0.0245587113754402,0.0001041009346726,2.950591398623098,0.9513634077861426,-3.3996457710993797e-15,0.3585176787830316,0.7527339489771879,0.0110737638051609,0.0450011014347774,0.0111268801653898,0.0452068806198594,0.7365193970416155,1.16394186878851,22,4.4457995279047955,True
extreme_ir88_c5_gauss_rs247,extreme_imbalance,gaussian_quantiles,20.0,5,10,320,1280,0.05,0.05,,0.0,0.0,False,1280,1.0941963375007249,0.7006036085175752,0.0523885804047004,0.0367036284766462,20.0,3.321928094887362,4.681111291435604e-16,0.4047077344359114,0.1073368139456666,0.0446640009897262,1.6030242373675736,0.023776817407029,0.0154239950044392,0.0236895187622628,0.0153053626218455,0.9989639155745516,0.0921527731320199,29.18836120418664,0.9946910217939616,0.0043123865235078,0.1490249956440202,0.0776440743529359,0.9703163982756374,0.0180989771833707,0.7136415004078047,0.2747093379796647,4.870032351439512,0.0115062692794567,0.0530418084062295,0.9936480712890624,0.0549199808154232,0.0115062692794567,0.5796875,0.4787598223741144,0.079903616345594,0.38359375,0.4864508768924134,10.0,5.0,1280.0,0.9352262737727162,0.0520693854652574,0.0259443068893543,,0.91171875,0.9488048848036752,0.5484375,0.157501777675782,0.5484375,40,0.03125,0.22,2.498335309919392,5.75,1.0941963374964507,4,1.3007043518904533,0.6226502915489293,0.6351441985244802,0.6820320832096404,0.624999541877861,-0.0124939069755509,0.9999658623189168,0.9960653852923642,0.9856037759425158,0.299780945628073,0.1486010095144954,0.0404525273100455,0.991346153846154,0.9703125,0.9416666666666668,0.95,0.78125,0.019047619047619,0.9919863024172302,0.9973634788510904,0.0975323127612897,0.1820978285676722,0.9611607142857144,0.9867694805194804,0.6392857142857142,0.8970328282828284,3.321928094887362,3.321928094887362,3.321928094887362,4.891783560973314,4.868898813203863,4.857796054055706,0.0671562781992296,0.0560535190510731,0.0331687712816215,3.321928094887362,3.321928094887362,4.859985544421581,4.875581757597724,0.0493705746572121,0.0649667878333548,0.1590227075288861,0.1086447629004626,0.0530350224528552,0.0655784677965676,0.0226595499682236,0.0010095598322177,0.0645260257005303,0.0233606312710921,0.0010197597666097,1.1341935573580528,1.0041222550980509,0.8419879911620054,0.0846649210703976,0.1313166557757316,0.0094324906980355,0.0317382690912466,0.0094220594616205,0.0320492891448421,0.9414571442264676,1.0713792034819016,23,2.186005123207128,True
rand_0083_circles_gaussian_quantiles_moons_s_curve_swiss_roll_c2_f5,rand_multi,circles|gaussian_quantiles|moons|s_curve|swiss_roll,4.592592592592593,2,5,378,1510,0.041,0.1,,0.05,0.5,False,1510,0.6423841059602649,0.0,0.0431175924279589,0.0,4.592592592592593,3.459424034191978,0.0,0.5842285004656939,0.1640871326193092,,0.6774623217993427,0.0443020166695495,0.0229930487571289,0.0437522321992518,0.0221567668106845,0.9940761551602972,0.1127866589410082,23.81903146897178,0.9945320731082444,0.0063308660947021,0.6285994122336171,,0.9947019867549668,,0.9794701986754968,,4.108444296007401,0.0163873482631245,0.0276695790830252,0.9923573527476864,0.0284420599839187,0.0163873482631245,0.3423841059602649,0.3988093255219063,0.143920312005317,0.2344370860927152,0.4237868285187299,5.0,2.0,1510.0,0.0,0.0269245870912267,0.0276695790830252,1.0283249283090798,0.4562913907284768,0.9730754129087732,0.4834437086092715,0.1702037805829592,0.4834437086092715,270,0.1788079470198675,0.4451851851851852,0.7808431072642057,4.592592592592593,0.6423841059594141,1,0.0,0.8212144288577155,0.7772010688042753,0.811869071476286,0.8192130928523714,0.0440133600534401,0.9999776627643228,0.9958318625373962,0.98485915989404,0.6285994122336171,0.6285994122336171,0.6285994122336171,0.9947019867549668,0.9947019867549668,0.9947019867549668,0.9794701986754968,0.9794701986754968,0.9794701986754968,0.992050901346464,0.9999407789989994,0.6285994122336171,0.6285994122336171,0.9947019867549668,0.9947019867549668,0.9794701986754968,0.9794701986754968,3.459424034191978,3.459424034191978,3.459424034191978,4.130894578988377,4.101636960720175,4.090116024775649,0.0467703312156713,0.0352493952711459,0.0059917770029436,3.459424034191978,3.459424034191978,4.100187616518991,4.119386299033818,0.0175000569575027,0.0366987394723299,0.1640871326193092,0.1640871326193092,0.1640871326193092,0.0843886251131128,0.0373179252410556,0.0197603819543224,0.0825440708876703,0.0370884564066381,0.0201664275416271,1.1240411034804842,1.0213975178304402,0.821068579645864,0.1640871326193092,0.1640871326193092,0.0270394666025008,0.0607632265920705,0.027344860012968,0.0600970994039952,0.9619944738577956,1.0418791009869022,24,3.60665177137799,True
rand_0305_swiss_roll_gaussian_quantiles_c2_f10,rand_pair,swiss_roll|gaussian_quantiles,5.125,2,6,184,735,0.04,0.1,,0.0,0.0,False,735,0.673469387755102,0.0,0.0319309048093008,0.0,5.125,3.16990093363793,0.0,0.6240687679083095,0.1790077830942641,,0.6420642892306891,0.0412833363451069,0.0224515705300295,0.0415264394929501,0.0224711827615122,1.0060721311713523,0.1170558027568929,13.529838027046011,0.9948060340258146,0.0041085246477993,0.4542053985749113,,0.9891156462585036,,0.9578231292517008,,3.7645097922901294,0.031888891358415,0.033104582581708,0.9659549261881624,0.0474554305784894,0.031888891358415,0.2394557823129251,0.3664704997776015,0.1138814476818199,0.1428571428571428,0.3501653949417531,6.0,2.0,735.0,0.0,0.0320437864083231,0.033104582581708,,0.4068027210884353,0.9679562135916768,0.3074829931972789,0.1801042572723653,0.3074829931972789,120,0.1632653061224489,0.4516666666666667,0.9084402139624302,5.125,0.6734693877532695,1,0.0,0.8272108843537415,0.8517006802721089,0.8517006802721089,0.8367346938775512,-0.0244897959183674,0.9999993011079168,0.995173276867585,0.9889147173404982,0.4542053985749113,0.4542053985749113,0.4542053985749113,0.9891156462585036,0.9891156462585036,0.9891156462585036,0.9578231292517008,0.9578231292517008,0.9578231292517008,0.9922640693062872,0.9975042931059824,0.4542053985749113,0.4542053985749113,0.9891156462585036,0.9891156462585036,0.9578231292517008,0.9578231292517008,3.16990093363793,3.16990093363793,3.16990093363793,3.8071031032910994,3.771618690471996,3.716271218528335,0.095694004340284,0.040346532396623,0.0048621195775195,3.16990093363793,3.16990093363793,3.747615815353028,3.778528818115984,0.0334364047526352,0.0643494075155917,0.1790077830942641,0.1790077830942641,0.1790077830942641,0.0843328683421267,0.037718102695638,0.0063991318232482,0.0825669359879653,0.0384125611850277,0.0064236418132764,1.1617820904470415,1.0184524298753153,0.8488220559030868,0.1790077830942641,0.1790077830942641,0.0262872476343131,0.0561328629989984,0.0266475751963332,0.0566510190113805,0.9235935194191252,1.0773255312140484,25,2.2594667308262535,True
rand_0226_gaussian_quantiles_swiss_roll_circles_moons_c7_f20,rand_multi,gaussian_quantiles|swiss_roll|circles|moons,15.36036036036036,7,13,814,3252,0.054,0.1,pareto,0.25,0.3,False,1998,1.2272743204331016,0.9897156520136848,0.3497917455768823,0.346194365542629,15.36036036036036,3.584955995579937,4.6222270443732795e-16,0.3098337799825035,0.1975266436202392,0.2089062083427081,1.9326500934372173,0.5527744438614378,0.1230109966514984,0.5353523400160802,0.1210550224486877,0.9680965036470586,1.978550121845772,8.297381731843297,0.7797666947812192,0.058100039195855,0.6175645396397867,0.0549883955450325,0.9321496910218924,0.0421756574335965,0.7122589996067612,0.1525902422042959,5.284683203714651,0.0491209076930894,0.6769160332264018,0.9987948408869328,0.2329228853025026,0.0491209076930894,0.6466466466466466,0.5029128719470127,0.0595256133351367,0.4994994994994995,0.5001249215500894,13.0,7.0,1998.0,0.9159561901253448,0.452309669059897,0.5959687942377343,1.1660355311376305,0.9774774774774776,0.5784585897896757,0.8503503503503503,0.6382525408184294,0.8503503503503503,111,0.0341328413284132,0.2576576576576577,35.34801128582439,5.394375403250701,1.22727432043046,5,1.3872143580367322,0.5227295286691187,0.4866171432557216,0.5127068058473038,0.5120334376919836,0.0361123854133971,0.9089969188924536,0.7653524622631859,0.7245763680070771,0.7112491388860556,0.6057306030468916,0.5164946362465579,0.9956112852664576,0.9372990353697748,0.8421052631578947,0.9699059561128528,0.7405660377358491,0.4678362573099415,0.7326966094733351,0.7988338842407912,0.5702440268018005,0.6694956404405278,0.9133333333333332,0.959349593495935,0.5933333333333334,0.8263665594855305,3.584955995579937,3.584955995579937,3.584955995579937,5.379946640238197,5.297240375206648,5.213728662891606,0.3038774261255481,0.2203657138105059,0.1376594487789573,3.584955995579937,3.584955995579937,5.239033651845491,5.308787092795235,0.2088189962219191,0.2785724371716629,0.611082099878075,0.1329228153625852,0.0537980629082836,0.7027750995122236,0.6109039770444946,0.2120047554459893,0.6863104195660846,0.5971083664940302,0.2014209711410093,7.532324659004928,0.3809450825583543,0.2567962354818442,0.0777725663569631,0.1795143924817594,0.4774350160484708,0.6485334666686735,0.4575339788170031,0.6311484601311264,0.3200101720537429,0.5349744217230659,26,4.261738737475747,True
rand_0127_s_curve_moons_c7_f5,rand_pair,s_curve|moons,576.75,7,5,714,2854,0.071,0.2,gamma,0.02,0.3,False,2854,1.9483235612241103,0.8453126601484153,1.106375240758289,0.9352329978877328,576.75,3.8073527941346974,0.0,0.7376978811529491,0.2630451522092459,0.2011942867529571,0.8062412376679687,0.0783799706621594,0.0502781239591851,0.0780796463276385,0.0491439048072521,1.0007641479916969,0.2052035898992989,6.982916833144618,0.890688523799936,0.074138830102919,0.168892179722676,0.1071679718284145,0.627203641632916,0.2339812983314464,0.0846322081588458,0.254692259965699,4.4981349397165165,0.1011377261244231,0.6726813709394166,0.9824567886623428,0.1154590920861496,0.1011377261244231,,,,,,5.0,7.0,2854.0,1.5297366492584974,0.5078803245920512,0.447671314727405,,,0.5592739745375446,0.1287575150300601,0.8953624943387696,0.1287575150300601,4,0.0014015416958654,0.2,4.205552016263271,101.28989222043212,1.948323561219332,5,1.861767241572664,0.8442513368983957,0.9425133689839572,0.856283422459893,0.8843582887700534,-0.0982620320855615,0.9647813362208556,0.9458513393005512,0.7529515707107356,0.2868390890094627,0.0933930885914469,0.0,0.992,0.5384615384615384,0.0,0.4398782343987823,0.0,0.0,0.8386156781651806,0.9487455077173372,0.0052311901239885,0.1436349089075397,0.3333333333333333,0.6834094368340944,0.0,0.0,3.584956710647189,3.584956710647189,3.584956710647189,4.351816082722079,4.332635168535336,4.126491977668109,0.2544501384899966,0.0483069476227697,0.0291260334360261,3.584956710647189,3.584956710647189,4.195028223338596,4.340616124632941,0.0403259915251643,0.1859138928195092,0.5756279533078434,0.1991005508852051,0.0991571050813468,0.1663002552123892,0.0838927846583602,0.0284919560186212,0.156482537946524,0.0814985517980468,0.0280028976267271,1.1849076973517794,0.991437831220614,0.676343659910036,0.1340633728355659,0.3715499966337872,0.0697227135086565,0.1213415240062959,0.0696860668517011,0.1131855809279411,0.827649743481711,1.156529121681462,27,6.915248222570616,True
s_curve_x_swiss_roll_c4_power_law,s_curve_swiss_roll,s_curve|swiss_roll,8.75,4,6,503,2010,0.0,0.1,,0.0,0.0,False,2010,0.7206034450491529,0.6447809532761692,1.4156520125606815,0.912785454166204,8.75,3.5849560730215195,0.0,0.224069608449867,0.4742422320310682,0.1081240603158683,1.6188732577589502,0.0249433428651435,0.0251721435383361,0.025011455763755,0.0253171276604694,1.0018320130825098,0.0860363496683684,8.838615872491173,0.8852166124877208,0.1098213056692859,0.3348157974924405,0.2836355064513933,0.5450827241234217,0.1953372774337964,0.2381385281385281,0.371333558317542,5.020670193522628,0.1624166618085037,0.9607445040636644,0.9925009281948468,0.1831591372578418,0.1624166618085037,,,,,,6.0,4.0,2010.0,0.5944516641957432,0.6980987087638076,0.5266218786232486,,,0.4431827104498352,0.3188188188188188,0.7752194286700304,0.3188188188188188,120,0.0597014925373134,0.8450000000000001,0.8315481618888735,4.0625,0.7206034450477189,2,0.4791291365982655,0.5353907815631263,0.8831663326653306,0.7169445557782231,0.6722177688710754,-0.3477755511022043,0.9980934483738454,0.8783071195766992,0.7007793030325811,0.7921940041402344,0.2934783389771417,0.0764850036926795,0.7958561852528946,0.5514580247075429,0.2751504729148753,0.7824497257769653,0.0,0.0,0.86366944841222,0.9678470557252382,0.1017105039969237,0.4542677580889627,0.4236729664717314,0.678429695231386,0.0,0.4868263473053892,3.584955995579937,3.584955995579937,3.584955995579937,5.189654948536599,5.025547032180963,4.772446342190171,0.4305685825860967,0.1774678925953039,0.013359976239669,3.584955995579937,3.584955995579937,4.935996495791342,5.1571491312178885,0.0458657935583792,0.267018428984926,0.5866640515894406,0.4637864476685533,0.3702839769444195,0.0918239181393841,0.0138191841818542,0.0017539687761462,0.0926111640997466,0.0138656720403887,0.0017538606051464,1.1143798108884022,0.9940054151429544,0.9032843567446672,0.4170352123064864,0.525225249628997,0.0076437779924688,0.0349707350127809,0.0076216725384017,0.0351082540318447,0.9322959654648308,1.0665112831397376,28,2.5938265003594836,True
rand_0141_s_curve_c4_f5,rand_s_curve,s_curve,1.0,4,3,600,2400,0.06,0.1,,0.0,0.0,False,2400,0.0,1.183402948871552,19.29096684998195,22.828987056852,1.0,3.700434706688967,0.0,0.0,0.580546320001677,0.5025714901029129,2.0,0.04618943400121,0.0549668867923181,0.04619508327259,0.0550203476908201,0.9989561038701924,0.111647219764435,2.856989979818628,0.5001198300670299,0.4564083992023116,0.0605079364675739,0.0885542209977107,0.18125,0.255699340589251,0.0695833333333333,0.0918222165080131,5.00039724974032,0.7149188421799622,14.234891810123845,0.9540458333333334,0.7000374569486475,0.7149188421799622,,,,,,3.0,4.0,2400.0,0.0,1.5162582943309937,12.804209881139052,,,0.0298007602977634,0.11,1.5307893748860129,0.11,600,0.25,0.9716666666666668,0.010625846550955,1.0,0.0,0,,0.5,0.9506666666666668,0.9673333333333334,0.9653333333333332,-0.4506666666666666,0.997530101563189,0.400651720955651,0.10221691921676,0.1733971848806575,0.0050461672062333,0.0,0.528,0.027,0.0,0.136,0.0225,0.0,0.2514343200862055,0.69909091125942,0.0,0.0901766706509199,0.0,0.3165,0.0,0.04725,3.584956726082241,3.584956726082241,3.584956726082241,5.572974995407935,4.9264772219307,4.145383307037786,1.4395734190444551,0.6584795041515417,0.0119817306743064,3.584956726082241,3.584956726082241,4.535930264484243,5.249726108669318,0.335230617412924,1.0490264615979985,0.9628347811041434,0.767527294105397,0.0047936099879004,0.11866284263164,0.0289102215342313,0.0144353547496333,0.1188623804777093,0.0287979242627481,0.0143727105039956,1.1213714022826102,0.9973957491259308,0.8747240828408869,0.3861604520466487,0.8651810376047702,0.0216727881419323,0.0737865320829356,0.0215853173833718,0.0738301523702287,0.9360599159834088,1.0593835757042704,29,3.877824038294016,True
rand_0338_gaussian_quantiles_circles_c3_f2,rand_pair,gaussian_quantiles|circles,25.627906976744185,3,2,317,1267,0.093,0.2,gaussian,0.1,0.5,False,1267,1.1405158355359457,0.432484906934358,0.0039557314762182,0.0017107941593495,25.627906976744185,3.321918648427768,0.0,0.7800737690548509,0.0286863164657262,0.0173747175753013,0.6658507569858939,0.1073585635434256,,0.10998706235911,,1.0244901108318238,0.1556340417189234,6.838415784549212,0.9990438153430976,0.0009637047336169,0.9410966330233528,0.0265840298141191,0.987100519710332,0.0150883610976095,0.9793307680798048,0.0240900857833013,3.890400251802042,0.0032007571437406,0.0019505854991245,0.9623251638801488,0.0973691536116192,0.0032007571437406,0.2675611681136543,0.2830709422534392,0.2319388600549264,0.191791633780584,0.3938655123989422,2.0,3.0,1267.0,0.7697813962358159,0.001947690315565,0.0016815355546528,,0.2612470402525651,0.9980527612205184,0.3614838200473559,0.0871011103858852,0.3614838200473559,43,0.0339384372533543,0.4418604651162791,1.6520232320550308,12.49930105477189,1.140515835533245,2,0.6928679542013466,0.8618813933425207,0.8216157066615875,0.8689829286784011,0.8681930392629192,0.0402656866809332,0.9997252574952996,0.9990438153430976,0.9983623731908954,0.9690503171860908,0.938104065950167,0.9161355159338006,0.9965065502183406,0.9950980392156864,0.9696969696969696,0.9934640522875816,0.9930131004366812,0.9515151515151516,0.9987030942669964,0.9993845364191986,0.9271197909419838,0.9535771915681288,0.982397504456328,0.9958022947170134,0.9722641259759164,0.9932385763621314,3.321918648427768,3.321918648427768,3.321918648427768,3.892663528883313,3.890400251802042,3.888136974720772,0.0996324306928895,0.0973691536116192,0.0951058765303489,3.321918648427768,3.321918648427768,3.889268613261407,3.891531890342677,0.0962375150709841,0.0985007921522543,0.0409720970844229,0.0286863164657262,0.0164005358470295,0.1073585635434256,0.1073585635434256,0.1073585635434256,0.10998706235911,0.10998706235911,0.10998706235911,1.1345399971147447,1.0244901108318238,0.9144402245489032,0.0225434261563779,0.0348292067750746,0.1073585635434256,0.1073585635434256,0.10998706235911,0.10998706235911,0.9694651676903636,1.0795150539732845,30,5.912121510722369,True
rand_0353_gaussian_quantiles_circles_moons_c7_f5,rand_triple,gaussian_quantiles|circles|moons,22.4488188976378,7,5,2281,9122,0.179,1.5,gaussian,0.25,0.3,False,1996,1.4610977447688551,0.8675147598372901,0.0243353227530751,0.0211112516736969,22.4488188976378,3.5849567106471896,4.965068306494546e-16,0.4502781754240782,0.1340374772618763,0.1233194053795464,1.6465734294974326,0.0265214231626514,0.0221168640789214,0.0267419146529341,0.0223757236940992,1.0076273950911312,0.078648563145265,5.704074671624992,0.9683295016562254,0.0172254283328107,0.849188530262344,0.0307638817178874,0.973466621796778,0.0219303079822859,0.9114549698856728,0.0694138683641377,4.942863963018937,0.0127737301944152,0.1661284759399948,0.998560497749005,0.2886661771256849,0.0127737301944152,0.6217434869739479,0.4965531239346754,0.1066317766166797,0.4649298597194389,0.4988935578310204,5.0,7.0,1996.0,1.0794625559112565,0.1506609295262997,0.1298546849833809,1.1100330011085937,0.8051102204408818,0.8537733210494585,0.8036072144288577,0.250462817962244,0.8036072144288577,254,0.0278447708835781,0.3204724409448819,5.261051534282477,7.657478156264643,1.461097744767734,5,1.6559927148224067,0.6193994414531875,0.5344410373625431,0.626751494957787,0.6254195137262476,0.0849584040906443,0.99096725382507,0.9688344775578642,0.950534546303731,0.9058033124794403,0.8428420176141129,0.8015880962231651,0.9954198473282444,0.9825581395348836,0.9285714285714286,0.9859566998244588,0.9496124031007752,0.782608695652174,0.9525563991268444,0.9787548314676175,0.8278303894935172,0.8756020237584315,0.956140350877193,0.992354740061162,0.847457627118644,0.97782874617737,3.584956710647189,3.584956710647189,3.584956710647189,4.951094249999499,4.947339978415536,4.920605308344445,0.3109248318001762,0.2841901617290858,0.2804358901451227,3.584956710647189,3.584956710647189,4.944188402678424,4.95109187565678,0.2804382644878416,0.2873417374661979,0.339013908531283,0.0934262857786271,0.0151572077475204,0.0749561676372164,0.0240618158805359,0.0023325967665493,0.0760677917981965,0.0240496598294454,0.0023120683632252,1.0991379423998766,1.0100953489023277,0.8987710539946712,0.079679039009632,0.142910945242319,0.0092298999090345,0.0348394686145939,0.0094369329403832,0.0352261013043225,0.9681529011319592,1.061979729026823,31,3.040466313408771,True
extreme_large_n20000_ir16_gaussian_quantiles_c3,extreme_large,gaussian_quantiles,6.665,3,10,2134,8532,0.05,0.1,,0.0,0.0,False,1998,0.6598556972396524,0.2890161849095282,0.0035132467181237,0.001015385163118,6.665,3.584955995579937,0.0,0.3062555672661662,0.0705939867061851,0.0132353270837854,1.2582710478667491,0.0188160479038835,0.0131712014100701,0.0187969411019149,0.0131818239089825,0.9980887663142466,0.0793554045746809,29.716775864721136,0.9989891424500944,0.0006270043655482,0.1319638292614718,0.1227463039893383,0.984362023136194,0.0030225381635724,0.9281904012660196,0.019370613567472,4.8008849315838535,0.0095950181361369,0.0101974356125761,0.9946397849300752,0.0423421118628326,0.0095950181361369,0.5540540540540541,0.4688728306694593,0.0729230554485437,0.3343343343343343,0.4718753350516187,10.0,3.0,1998.0,0.4889649197642871,0.0101421958011608,0.0064335726970277,,0.8978978978978979,0.9898817742708248,0.5425425425425425,0.0614921135288928,0.5425425425425425,800,0.093764650726676,0.28425,2.048077276855914,3.962222222222222,0.6598556972394204,2,0.3416477375464493,0.6268376753507013,0.6435337341349365,0.7997234468937876,0.6268363393453574,-0.0166960587842351,0.9996739376459576,0.9992487230931998,0.9977417214621996,0.267185661423394,0.1011353440833584,0.0275704822776629,0.9878520154610712,0.9826435246995996,0.9825905292479108,0.9497515184980674,0.9225634178905208,0.9122562674094707,0.9987589519259616,0.999323036224178,0.0643529131805106,0.1841605027533762,0.9826170269737552,0.9852477700803354,0.9174098426499956,0.936157468194294,3.584955995579937,3.584955995579937,3.584955995579937,4.814729344429448,4.80112284030103,4.781685391678827,0.0615416517678593,0.0421042031456559,0.0284976990172376,3.584955995579937,3.584955995579937,4.79524003140393,4.807899894214066,0.0353271492326199,0.0479870120427561,0.0799527762383517,0.0705939867061851,0.0612351971740185,0.0582632527738643,0.0181733337862121,0.0009356921070241,0.0589740067680746,0.0179928411988382,0.0009058132929979,1.1237824300439332,0.9938101304199956,0.8852692097011045,0.0659145919401018,0.0752733814722684,0.0079558972414669,0.0273827891737593,0.0076789945522607,0.027510812330695,0.9379765691457688,1.0583452879652828,32,2.643225039525077,True
rand_0308_gaussian_quantiles_c3_f2,rand_gaussian_quantiles,gaussian_quantiles,1.00238379022646,3,2,630,2520,0.163,1.0,pareto,0.05,0.7,False,2520,0.0009720197391996,0.7171833606326546,0.0004841623845416,0.0003472332060375,1.00238379022646,3.700437216159973,0.0,7.086165288994195e-07,0.0141100933843632,0.0193151255465312,1.584961819175719,0.6858658452650795,,0.6433810293516573,,0.9382778551511451,0.9103341918604206,12.132542753692578,0.9998401500899609,0.000206311837041,0.9445543052458116,0.0050722617542615,0.9345125719684252,0.0330402470606128,0.9331235646252012,0.0333846674960201,5.154761801958268,0.0025742725390522,0.0007718585363472,0.9987997606449988,0.1306372333774246,0.0025742725390522,,,,,,2.0,3.0,2520.0,0.0005613077253224,0.0007712635455091,0.0007716540178828,,,0.9992287366121866,0.8703703703703703,0.0794689610690639,0.8703703703703703,839,0.3329365079365079,0.601907032181168,0.9164100024911634,1.001588720510055,0.0009720197391985,1,0.0,0.3829298597194389,0.4469605878423513,0.3368911155644623,0.3209178356713427,-0.0640307281229124,0.999936618908388,0.9993502934726656,0.9987639680369432,0.9652948760293236,0.9408655044087724,0.9139519707783283,0.9534883720930232,0.9436936936936936,0.8978211870773855,0.9212303075768942,0.8978978978978979,0.821938392186326,0.9990571307548044,0.9996434561905267,0.9274087375935504,0.953080190219048,0.9207574403855396,0.9485910328933584,0.859918145042112,0.909564102737396,3.584955995579937,3.584955995579937,3.584955995579937,5.042530282167884,5.036795332398849,5.031060382629813,0.138857029482299,0.1331220797132637,0.1273871299442284,3.584955995579937,3.584955995579937,5.033927857514331,5.039662807283366,0.130254604828746,0.1359895545977814,0.0413856149541991,0.0212416344208699,0.0010976538875407,0.6799837622335073,0.6799837622335073,0.6799837622335073,0.6230455288714779,0.6230455288714779,0.6230455288714779,1.5405379009972555,0.9167620606838894,0.2929862203705234,0.0111696441542053,0.0313136246875345,0.6799837622335073,0.6799837622335073,0.6230455288714779,0.6230455288714779,0.6048741405272064,1.2286499808405724,33,0.0,True
