dataset_name,group,gen_base_type,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_n_samples_train,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_spatial_distortion,gen_subsampled_to,CV,HDB,HDB_mean_f1,HDB_std_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,joint_ent.sd,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,nr_attr,nr_class,nr_inst,pIR_cv,p_trace,roy_root,sd_ratio,t1,w_lambda,overlap_ratio,inter_intra_ratio,boundary_density,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,IR_variance,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_1nn,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.median,ssi_f1.min,ssi_f2.max,ssi_f2.median,ssi_f2.min,ssi_f3.max,ssi_f3.median,ssi_f3.min,ssi_f4.max,ssi_f4.median,ssi_f4.min,ssi_f1.q1,ssi_f1.q3,ssi_f2.q1,ssi_f2.q3,ssi_f3.q1,ssi_f3.q3,ssi_f4.q1,ssi_f4.q3,ssi_attr_ent.max,ssi_attr_ent.median,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.median,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.median,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q1,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_mut_inf.q3,ssi_can_cor.max,ssi_can_cor.median,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_cov.median,ssi_cov.min,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_can_cor.q1,ssi_can_cor.q3,ssi_cor.q1,ssi_cor.q3,ssi_cov.q1,ssi_cov.q3,ssi_eigenvalues.q1,ssi_eigenvalues.q3,cluster,dist_to_centroid,is_representative
rand_0001_s_curve_swiss_roll_gaussian_quantiles_c10_f5,rand_triple,s_curve|swiss_roll|gaussian_quantiles,24.2625,10,5,1763,7048,0.02,0.05,,0.0,0.0,False,1996,0.7557249175287472,0.580760614370193,0.5432408724939357,0.3154929028605778,24.2625,3.5849567106471896,4.965068306494546e-16,0.0729378056473989,0.231707805339614,0.1675264207846854,2.9250341666582056,0.0104966873628411,0.0083973041222837,0.0104905226370003,0.008492203619759,0.9985505528852392,0.0354745000511886,12.31278422291887,0.9237469352178864,0.0672941619880037,0.6839628374199982,0.0793865102630834,0.9211592122050992,0.0834971439451877,0.8318288764656463,0.1352204846713166,6.2724301344464735,0.1444956470371657,0.4379989437028119,0.9988637093826932,0.2375607428589207,0.1444956470371657,0.75,0.5328852922581349,0.1390214646927116,0.6067134268537074,0.4886019337500014,5.0,10.0,1996.0,1.0210626862486714,0.3807029419202123,0.1910787306206497,1.0871363757886443,0.8391783567134269,0.6650374729781731,0.9148296593186372,0.5084348429200224,0.9148296593186372,80,0.0113507377979568,0.285,0.8054548545530501,4.20988478997926,0.7557249175276749,5,1.0094772729298351,0.2794088847038119,0.3816910930294323,0.3502694813992107,0.3195038001035538,-0.1022822083256204,0.9981665008852972,0.906633980264953,0.8541229559764145,0.8238994581303367,0.6903615877766769,0.4897261491629484,0.9889705882352942,0.9548254620123204,0.5619469026548672,0.9683698296836984,0.8712522045855379,0.3894736842105263,0.8692445335193285,0.9905667054434392,0.6471042673896,0.7316558117536891,0.9043478260869564,0.972644376899696,0.7834757834757835,0.926829268292683,3.584956710647189,3.584956710647189,3.584956710647189,6.474733402029654,6.206997670931425,6.115605656752736,0.3943852205526585,0.3029932063739693,0.035257475275741,3.584956710647189,3.584956710647189,6.200203086482508,6.364610856036046,0.1453800212693483,0.3097877908228863,0.4005308193520919,0.2881673367676558,0.0219922991335663,0.0303631934314934,0.0081845894928264,0.002525163553501,0.0307621938549053,0.0081146952496228,0.0025408439805532,1.0495142416645598,0.9966040856249632,0.9572952567332276,0.0888877017981393,0.3589608696466165,0.0054720323074277,0.0139220024871365,0.0054597364411533,0.0136629093202804,0.9759539402872212,1.0133852401162262,13,5.882371526841389,False
rand_0002_moons_c10_f2,rand_moons,moons,141.6315789473684,10,2,3500,14000,0.078,0.2,gamma,0.05,0.0,True,1996,1.9531306893794689,1.3358632826949872,0.8869987599599586,1.1849090752264932,141.6315789473684,3.584956710647189,0.0,0.4535589727426099,0.5569324869061646,0.2601432437120287,1.2682214226870547,0.3853181549216646,,0.3729471934750805,,0.9705207837549188,0.5369936459570904,7.184342194523528,0.5800493405420992,0.0731280172505429,0.5169955437550342,0.139016956868262,0.6283486722972195,0.285049746668174,0.5059066141367968,0.2790266127970546,4.676652379361418,0.0005504475893796,1.3784277251358652,0.9984354982510112,0.1765257539728262,0.0005504475893796,0.6192384769539078,0.4730518930097416,0.2102286740655651,0.43687374749499,0.4961233637638579,2.0,10.0,1996.0,1.3564539961734996,0.6880220971919863,1.2168301732845797,,0.625751503006012,0.3883397868916233,0.8176352705410822,1.2410310138815923,0.8176352705410822,57,0.0040714285714285,0.2526315789473684,1.999489331352153,37.557670606550495,1.9531306893780735,8,1.6735149059077508,0.6220888899619855,0.5859456530195599,0.6575305899617173,0.6655560116216369,0.0361432369424256,0.6317586574346847,0.580049340542099,0.5283400236495133,0.8243965281054335,0.4862762900075147,0.2494476371056294,0.9948024948024948,0.7,0.0111972437553832,0.9916839916839916,0.5263157894736842,0.0086132644272179,0.5541946820958061,0.6059039989883919,0.4340371992231691,0.6057000098138975,0.5294117647058824,0.8235294117647058,0.3333333333333333,0.7058823529411765,3.584956710647189,3.584956710647189,3.584956710647189,4.677041604584556,4.676652379361418,4.67626315413828,0.1769149791959643,0.1765257539728262,0.1761365287496881,3.584956710647189,3.584956710647189,4.676457766749849,4.676846991972987,0.1763311413612571,0.1767203665843952,0.7408815386148043,0.5569324869061644,0.3729834351975243,0.3853181549216646,0.3853181549216646,0.3853181549216646,0.3729471934750805,0.3729471934750805,0.3729471934750805,1.3502326322652656,0.9705207837549188,0.5908089352445718,0.4649579610518443,0.6489070127604843,0.3853181549216646,0.3853181549216646,0.3729471934750805,0.3729471934750805,0.7806648594997452,1.1603767080100922,45,10.216786919127022,False
rand_0003_swiss_roll_c7_f50,rand_swiss_roll,swiss_roll,7.15,7,3,543,2172,0.158,1.0,,0.0,0.3,False,2172,0.5185854572609403,1.096069135780224,17.738133463224134,19.44222061539035,7.15,3.5849625007211565,5.438959822042073e-16,0.0513689408020042,0.6157899008191691,0.5092455677250847,2.6027933161323484,0.0125293658850149,0.0071105426063698,0.0125147122577991,0.0070676474872081,0.9992842527191989,0.0273735763009612,2.946371263602762,0.44785820815125,0.4773754653609913,0.0463432128996232,0.0576402198968873,0.1694812563025077,0.2113495012206128,0.0373233979416081,0.0765861332132487,5.304366358001091,0.745278855638983,9.61740220835958,0.9860136035733544,0.8833894588524144,0.7452788556389831,,,,,,3.0,7.0,2172.0,0.604000102748157,1.656253702347934,4.942363049876773,,,0.0296343899954431,0.2270676691729323,2.1522377613382,0.2270676691729323,80,0.0368324125230202,0.925,1.151755584799259,2.5919879062736206,0.518585457259269,4,0.2384933363981535,0.4468937875751503,0.8964595858383434,0.9211756847027388,0.9044756179024716,-0.449565798263193,0.9994254434217014,0.1779144330501196,0.1684890294414001,0.1814747239701023,0.0202611389917943,0.0,0.6089494163424124,0.0454545454545454,0.0,0.2688728024819028,0.0,0.0,0.1732017312457598,0.5886699382359105,0.0,0.0885807917032477,0.0,0.3199481865284974,0.0,0.0181818181818181,3.584957612081234,3.584957612081234,3.584957612081234,6.159235193327151,4.927221550512424,4.831720806737966,1.355135871280423,1.2596351275059643,0.0276214846912381,3.584957612081234,3.584957612081234,4.879471178625195,5.543228371919788,0.6436283060986012,1.3073854993931937,0.912225512935764,0.9063456542464702,0.0188707310235595,0.0195037092124471,0.0122606281660256,0.0102342278584938,0.0193662126110854,0.0121117541286626,0.0102786121807665,1.019610714207674,1.0043170003038655,0.9614303104793288,0.4626081926350149,0.9092855835911172,0.0112474280122597,0.0158821686892363,0.0111951831547146,0.015738983369874,0.9828736553915972,1.0119638572557696,29,4.284221353252424,False
rand_0004_moons_circles_c5_f20,rand_pair,moons|circles,3.733333333333333,2,4,569,2272,0.103,0.2,gamma,0.0,0.3,False,2272,0.5774647887323944,0.0,0.6725494591884631,0.0,3.733333333333333,3.700435521555909,0.0,0.500148765248438,0.4342142626468747,,0.7438987452884342,0.078693643748886,0.1609627395616392,0.0786455218493654,0.1609058105573469,0.9988905456649272,0.3333592541160811,5.854341161148233,0.93466909096374,0.0785546137058334,0.1565199292688898,,0.7975352112676056,,0.4828345070422535,,4.317266382549311,0.0107219639945112,0.2323497111379351,0.9793670418195796,0.1270678842950332,0.0107219639945112,,,,,,4.0,2.0,2272.0,0.0,0.188542025885969,0.2323497111379351,1.1796584482442505,,0.8114579741140309,0.1020510255127563,0.6961199759923997,0.1020510255127563,480,0.2112676056338028,0.9104166666666668,0.5305949955931045,3.733333333333333,0.577464788731886,1,0.0,0.7891930527722111,0.9613066132264528,0.9112825651302606,0.7845223780895124,-0.1721135604542417,0.9999944165736374,0.9497247960247246,0.8473495142513785,0.123749590957707,0.123749590957707,0.123749590957707,0.7613806903451726,0.7613806903451726,0.7613806903451726,0.4277138569284642,0.4277138569284642,0.4277138569284642,0.8864587886341017,0.9999643881092392,0.123749590957707,0.123749590957707,0.7613806903451726,0.7613806903451726,0.4277138569284642,0.4277138569284642,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.21279951533742,4.204348849357031,4.192274831565744,0.1362720048403796,0.1241979870490919,0.115747321068703,3.5849561804964467,3.5849561804964467,4.201148275646349,4.206643585114989,0.1219032512911344,0.127398560759774,0.4274061196747456,0.4274061196747456,0.4274061196747456,0.4073255511399176,0.0195108161362857,0.0013919262277521,0.4093196458165854,0.0194600608198823,0.0013936421854329,1.4148325749855413,0.993258384038201,0.5937664773520385,0.4274061196747456,0.4274061196747456,0.0115501909254918,0.0227834429563116,0.0115360017092649,0.0226628306863998,0.877370205939079,1.1146671332026177,1,3.4464456176692715,False
rand_0005_moons_swiss_roll_circles_c5_f200,rand_triple,moons|swiss_roll|circles,3.2573391630231106,2,7,1704,6816,0.062,0.1,,0.0,0.3,False,1999,0.5302230046948356,0.0,0.4618204914028627,0.0,3.2573391630231106,3.584956180496447,4.796711693331816e-16,0.4395869201803611,0.4188220442084508,,0.785973875670524,0.0435263316448024,0.0952143175362245,0.043942661453799,0.095863037148602,1.013493625647968,0.2743217982320394,11.6153089811734,0.9661193472765848,0.050932238872733,0.7499781079340588,,0.9799899949974988,,0.937968984492246,,4.303262990491451,0.0410192287431839,0.2127267004192036,0.992606358206617,0.0676670656755205,0.0410192287431839,0.1705852926463231,0.3748119182596922,0.0862824981004034,0.0735367683841921,0.2610808509532945,7.0,2.0,1999.0,0.0,0.1754119047149455,0.2127267004192036,,0.4907453726863431,0.8245880952850545,0.2161080540270135,0.4363569808710925,0.2161080540270135,1601,0.2348884976525821,0.9193004372267332,1.0058272993965245,3.2573391630231106,0.5302230046946801,1,0.0,0.7651770207080828,0.9292825651302604,0.889254509018036,0.7752037408149633,-0.1641055444221777,0.9999687085882584,0.9996003831860588,0.8702599506546645,0.7499781079340588,0.7499781079340588,0.7499781079340588,0.9799899949974988,0.9799899949974988,0.9799899949974988,0.937968984492246,0.937968984492246,0.937968984492246,0.946638623372861,0.9998645708806948,0.7499781079340588,0.7499781079340588,0.9799899949974988,0.9799899949974988,0.937968984492246,0.937968984492246,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.367408123990377,4.2838939039415855,4.259563827712983,0.1113662284539884,0.0870361522253855,0.0035219321765938,3.5849561804964467,3.5849561804964467,4.276189067667627,4.329798471229978,0.041131584936993,0.0947409884993448,0.4188220442084505,0.4188220442084505,0.4188220442084505,0.4467335536619565,0.0150228493209792,0.0024999102434548,0.4498817945783428,0.0148276880429443,0.0024844626258421,1.4678428518640243,1.0142235000021371,0.5504121812447943,0.4188220442084505,0.4188220442084505,0.0085538863736933,0.0341273729652455,0.0084965562786444,0.0340611314410515,0.9342526338880432,1.0967357893243657,43,5.438916922584932,False
rand_0006_swiss_roll_moons_c10_f200,rand_pair,swiss_roll|moons,2.86046511627907,2,5,747,2988,0.016,0.05,gaussian,0.0,0.0,False,2988,0.4819277108433735,0.0,1.9466701145124568,0.0,2.86046511627907,3.8073510447691903,0.0,0.3769584167746496,0.6775100213256267,,0.825288415630559,0.0651013467807818,0.1275485792929144,0.0651220208987621,0.1274829057028331,1.0009985226071474,0.3071610913194507,6.204812011613594,0.8750440074254782,0.18121143551901,0.4275337696704985,,0.5993975903614458,,0.4601740294511379,,4.49963165708744,0.1646429966469442,0.8484965874910219,0.9858362499529576,0.1330078033123099,0.1646429966469442,,,,,,5.0,2.0,2988.0,0.0,0.459019828996651,0.8484965874910219,1.0087193828575998,,0.5409801710033489,0.0420210105052526,0.8685991311966464,0.0420210105052526,774,0.2590361445783132,0.9695090439276486,0.7315334947289972,2.86046511627907,0.4819277108430509,1,0.0,0.8585651302605211,0.985989311957248,0.8639051436205745,0.8739144956579826,-0.1274241816967268,0.9998026507901386,0.997905591095272,0.5927857032562914,0.4385893777595228,0.4385893777595228,0.4385893777595228,0.591295647823912,0.591295647823912,0.591295647823912,0.4572286143071535,0.4572286143071535,0.4572286143071535,0.7760084882268715,0.9989411956117872,0.4385893777595228,0.4385893777595228,0.591295647823912,0.591295647823912,0.4572286143071535,0.4572286143071535,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.407416246336329,4.380412454542622,4.057591099047297,0.3527951126437934,0.0299737571484683,0.0029699653547616,3.5849561804964467,3.5849561804964467,4.127893519684941,4.391666575873312,0.0187196358177788,0.2824926920061497,0.6809436429515546,0.6809436429515546,0.6809436429515546,0.4265013940863809,0.0128763618849121,0.0002580500029767,0.4295799824946903,0.0129911629494079,0.0002578591668238,1.4453735891995232,1.0005998423382083,0.5772155468323179,0.6809436429515546,0.6809436429515546,0.0032150802283284,0.0423830392192308,0.0032518617476165,0.0427025434566745,0.9038231066501708,1.1158430241568846,43,4.001753218742558,False
rand_0007_s_curve_moons_gaussian_quantiles_c4_f20,rand_triple,s_curve|moons|gaussian_quantiles,11.241666666666667,4,11,525,2099,0.112,0.3,gamma,0.0,0.5,False,2099,0.9459737504024684,0.4620652125268389,1.129132810855902,0.5217329922191594,11.241666666666667,3.584960696859133,0.0,0.4028278146719088,0.3379910100619248,0.1350005986578457,1.4047478896977257,0.0243207624755262,0.0526642764583354,0.0243959187693072,0.0532123470558189,1.0004517429431237,0.193082740004303,23.610055494816176,0.9609752282786552,0.0526039119985112,0.0856744520666396,0.0715916367570498,0.6466120850555545,0.2070628402320732,0.4834173952814609,0.232605645864835,4.930210721759118,0.0573300836234944,0.4635541777222363,0.9975175910123948,0.0594978647977406,0.0573300836234944,,,,,,11.0,4.0,2099.0,0.6852369267040226,0.3791640919239938,0.3051527074620997,,,0.658364709702642,0.7262262262262262,0.3509396763761482,0.7262262262262262,120,0.057170080990948,0.325,1.8343686728337285,5.249236111111111,0.9459737504006656,3,0.9012482741604124,0.6430955243820975,0.6144034736138945,0.6904689378757515,0.6838049432197728,0.028692050768203,0.9996191337189896,0.9975826995087292,0.8816186628309249,0.2316188428770161,0.069049529282442,0.0205479160039798,0.9879448909299656,0.6257608745245814,0.4245889921372409,0.944316877152698,0.3800107853013315,0.318739054290718,0.9090621030772204,0.9987793839705416,0.0394935285026707,0.0921469054727525,0.4887551437930235,0.7323745956803005,0.3688635018316654,0.4665975644995805,3.584955995579937,3.584955995579937,3.584955995579937,4.973718892985495,4.960793677268969,4.791724780497328,0.1964140686155788,0.0273451718439385,0.014419956127412,3.584955995579937,3.584955995579937,4.888478756055633,4.965014532570992,0.023124316541915,0.0996600930572739,0.478771890087871,0.3188383410739199,0.2142872978667653,0.3892261536731683,0.0143077619739018,0.0004456658427222,0.3957891488712924,0.0145975984445864,0.0004493978994269,1.4258743250187438,0.998140866107954,0.6130139679625044,0.2665628194703426,0.3988051155808955,0.0054750651697363,0.0254555871863695,0.0054681854112318,0.0253859594823093,0.938859417742813,1.0497341364192496,5,2.555888923353827,False
rand_0008_swiss_roll_circles_c3_f3,rand_pair,swiss_roll|circles,17.333333333333332,3,3,205,818,0.183,1.5,,0.15,0.0,False,818,0.8217141599145128,0.5495692278533011,0.0460981867838252,0.025334144916224,17.333333333333332,3.169916352337444,0.0,0.4483889911304002,0.107741720744582,0.0986536027715713,1.0532130724476518,0.091075193698848,0.0690952925314122,0.0922052680543819,0.069061364765316,1.0161747834981745,0.189009326483538,10.911259282553385,0.9887948846992076,0.0037819266192096,0.9147415486826564,0.0310842472941718,0.9887715975122588,0.0080358169362204,0.9794491727619808,0.0140825072762626,4.126604079252185,0.0286439135248276,0.0339761184886934,0.9868439930416484,0.0965253455329113,0.0286439135248276,0.4938875305623472,0.4151602139431862,0.1852875313071404,0.3508557457212714,0.4775298551074747,3.0,3.0,818.0,0.7037656080234167,0.032949090117818,0.0325313189867476,,0.5501222493887531,0.9670963646042025,0.6466992665036675,0.2994671064715583,0.6466992665036675,33,0.0403422982885085,0.4848484848484848,1.3500681068098808,8.824441599089486,0.8217141599114992,2,0.3805713005569516,0.6833701429289665,0.6491506859153917,0.6943591539179774,0.695584644114056,0.0342194570135747,0.9926419477239984,0.988661059451972,0.9850816469216525,0.9469719557923306,0.9123059311231526,0.8849467591324858,0.994904458598726,0.9917355371900828,0.9796747967479674,0.9898089171974522,0.9851239669421488,0.9634146341463414,0.9868713531868122,0.9906515035879851,0.8986263451278191,0.9296389434577416,0.9857051669690252,0.9933199978944044,0.9742693005442452,0.9874664420698004,3.169916352337444,3.169916352337444,3.169916352337444,4.14332026092412,4.142962394602209,4.093529582230225,0.129599842554871,0.0801670301828867,0.0798091638609763,3.169916352337444,3.169916352337444,4.118245988416217,4.143141327763164,0.0799880970219315,0.1048834363688788,0.1775003522528441,0.107741720744582,0.03798308923632,0.1688433985759286,0.0676260898883851,0.0367560926322302,0.1697129524133482,0.0696961558582246,0.0372066958915727,1.210299485729286,1.0054908179054016,0.8327340468598364,0.072862404990451,0.1426210364987131,0.0521910912603077,0.1182347442321568,0.0534514258748987,0.1197045541357864,0.919112432382619,1.1078951518173437,9,6.655729825518688,False
rand_0009_moons_circles_swiss_roll_c7_f10,rand_triple,moons|circles|swiss_roll,59.82608695652174,7,7,930,3716,0.194,1.5,gaussian,0.1,0.3,False,1995,1.7623920717401578,1.0157961288570758,0.3587242211485967,0.3643906751700141,59.82608695652174,3.584957612081233,4.796711693331816e-16,0.6338104082431716,0.1998939841460054,0.1838089610667847,1.182659436802599,0.043154976404699,0.0300179795473514,0.0437093922152989,0.0302723608061008,1.0138193893324676,0.1417979427611843,8.215886174331569,0.940011962386654,0.1039333705226842,0.5568613539267936,0.1321169679287338,0.9468003467844432,0.0478415427883034,0.6760540336072116,0.2813541116740738,4.623669164053404,0.0119248971042477,0.5533685084386155,0.9976562961287933,0.1439478848304295,0.0119248971042477,0.4731829573934837,0.4725847870424669,0.0832269883623752,0.3483709273182957,0.4765736775855276,7.0,7.0,1995.0,1.270231156741181,0.4086743002288348,0.453457745369949,,0.7989974937343358,0.6236144616598455,0.6631578947368421,0.3569199948269583,0.6631578947368421,46,0.0123789020452099,0.2608695652173913,7.321457212058451,17.431920053556457,1.762392071736838,5,1.8153502107743664,0.7419792731379761,0.6517345266168214,0.7406392436814726,0.7393059210791059,0.0902447465211546,0.9879438819379092,0.9794698834270972,0.7049244580633548,0.7352287211963061,0.6145448634342626,0.2947617868930327,0.9953488372093025,0.9805352798053528,0.8679245283018868,0.9790996784565916,0.6037735849056604,0.0,0.9694184459539704,0.9844543106851372,0.4041938435811449,0.6521096894256796,0.903846153846154,0.9926650366748166,0.4807692307692308,0.9391727493917276,3.584957612081234,3.584957612081234,3.584957612081234,4.6458098073427445,4.620933605956404,4.609778281795319,0.1578387670885144,0.1466834429274293,0.1218072415410889,3.584957612081234,3.584957612081234,4.616343945189024,4.628237281450656,0.1393797674331773,0.1512731036948098,0.5585566244517366,0.131782346761555,0.063551189257595,0.1173120505210649,0.0348890537113805,0.0060115077749067,0.1173379023262496,0.0351984022460433,0.0062539282245543,1.2377956470439844,1.0329161649451952,0.8179734235260848,0.0984959595421171,0.2026637620713536,0.0225139289444862,0.0582933100611531,0.0230642278480891,0.0601802946657992,0.9194880738012624,1.084537171104742,10,5.550069241172964,False
rand_0010_moons_swiss_roll_c5_f10,rand_pair,moons|swiss_roll,1.5709642470205851,2,5,594,2373,0.17,1.0,,0.0,0.0,False,2373,0.2220817530552044,0.0,1.2338926729352562,0.0,1.5709642470205851,3.700434337179269,0.0,0.0940042898306238,0.6519395194343358,,0.964124548171032,0.062838953618119,0.1288820126654153,0.063117542919311,0.1297953276026057,1.0003778231393334,0.3095219532949854,7.257468580231312,0.8835256206867802,0.1630298800048999,0.5233667809210102,,0.8162663295406658,,0.7555836493889592,,4.53171304006518,0.1421197318273249,0.73920646684075,0.9921220060843928,0.1328458452851205,0.1421197318273249,,,,,,5.0,2.0,2373.0,0.0,0.4250251370002727,0.73920646684075,1.0178931159768398,,0.5749748629997272,0.1815907953976988,0.74924712911514,0.1815907953976988,923,0.3889591234723978,0.924593716143012,0.6694188058249961,1.5709642470205851,0.2220817530550172,1,0.0,0.781871743486974,0.9412932531730128,0.8105544422177688,0.8118957915831664,-0.1594215096860387,0.9999997162473898,0.9949408266944906,0.6534367505060108,0.536354815678271,0.536354815678271,0.536354815678271,0.8134067033516759,0.8134067033516759,0.8134067033516759,0.7518759379689844,0.7518759379689844,0.7518759379689844,0.7894598448159881,0.996122151904338,0.536354815678271,0.536354815678271,0.8134067033516759,0.8134067033516759,0.7518759379689844,0.7518759379689844,3.5849561804964467,3.5849561804964467,3.5849561804964467,4.5448390112388495,4.497901751503366,4.234039146186122,0.3148688281178451,0.0510062228006011,0.0040689630651176,3.5849561804964467,3.5849561804964467,4.317493053768151,4.506998380254313,0.0419095940496543,0.2314149205358164,0.6427723612637078,0.6427723612637078,0.6427723612637078,0.4268304894442943,0.0236897959588628,0.0035284085969072,0.4316341475574615,0.0237369562050413,0.0035465173149799,1.4484437406961743,0.999561400313218,0.5758074875745848,0.6427723612637078,0.6427723612637078,0.0066702388304121,0.0403895431842946,0.0066729044761863,0.0405560817428182,0.9040238329055902,1.082059556706553,43,3.703140905716133,False
