sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.7223684210526315,0.00941771106592463,0.00941771106592463,0.45909045656163355,0.45909045656163355,4.5783157853382545e-05,4.5783157853382545e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.43507307358722586,0.4393923891807804,0.5878776418059686,0.7271617522861242,baseline,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
NoSampler,RandomForest,2280.0,2280.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.7223684210526315,0.00941771106592463,0.00941771106592463,0.45909045656163355,0.45909045656163355,4.5783157853382545e-05,4.5783157853382545e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.597384852506484,0.6154928460025164,0.7212015997030363,0.85094881613176,baseline,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
distance_SMOTE,LogisticRegression,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6672376873661671,0.00941771106592463,0.009456393066101026,0.45909045656163355,0.46252011595013665,4.5783157853382545e-05,3.535391946784999e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.4443816652909888,0.4482523943565823,0.5956809931772103,0.7270226162183515,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
distance_SMOTE,RandomForest,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6672376873661671,0.00941771106592463,0.009456393066101026,0.45909045656163355,0.46252011595013665,4.5783157853382545e-05,3.535391946784999e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.5930681660350801,0.6119407966864816,0.7180948917036488,0.8493061209388644,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
cluster_SMOTE,LogisticRegression,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6758029978586724,0.00941771106592463,0.009492685251502065,0.45909045656163355,0.46483186611261346,4.5783157853382545e-05,7.38556326115798e-06,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.4477480417205043,0.453061404106751,0.5982669729236997,0.7272979901566646,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
cluster_SMOTE,RandomForest,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6758029978586724,0.00941771106592463,0.009492685251502065,0.45909045656163355,0.46483186611261346,4.5783157853382545e-05,7.38556326115798e-06,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.593546162380726,0.610431016373195,0.7190127340955328,0.849913527880772,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
CBSO,LogisticRegression,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6775160599571735,0.00941771106592463,0.009427912757895339,0.45909045656163355,0.4606630863496204,4.5783157853382545e-05,5.6196982280104324e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.45361540782961196,0.4576169178685747,0.6032249740866458,0.7285306304709722,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
CBSO,RandomForest,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6775160599571735,0.00941771106592463,0.009427912757895339,0.45909045656163355,0.4606630863496204,4.5783157853382545e-05,5.6196982280104324e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.5922114592447789,0.6105242227257168,0.7174367221540274,0.8465057972669996,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
AHC,LogisticRegression,2280.0,2211.0,2.1263736263736264,1.8565891472868217,0.7223684210526315,0.3179556761646314,0.00941771106592463,0.0007834088591592399,0.45909045656163355,0.004457878463371519,4.5783157853382545e-05,1.032341569411625e-06,0.6209459939652033,0.6128403965798752,0.8253616974753037,0.9499312624588871,0.29612413888422756,0.06390091463730395,ok,,0.25427633473478084,0.17743634318437468,0.4372525638952246,,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
AHC,RandomForest,2280.0,2211.0,2.1263736263736264,1.8565891472868217,0.7223684210526315,0.3179556761646314,0.00941771106592463,0.0007834088591592399,0.45909045656163355,0.004457878463371519,4.5783157853382545e-05,1.032341569411625e-06,0.6209459939652033,0.6128403965798752,0.8253616974753037,0.9499312624588871,0.29612413888422756,0.06390091463730395,ok,,0.3997797039682083,0.31943370165745855,0.5732644239776522,,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
DBSMOTE,LogisticRegression,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6890792291220557,0.00941771106592463,0.009406494488644888,0.45909045656163355,0.45998512634927335,4.5783157853382545e-05,1.8949670490288125e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.4480777115128083,0.4525981150287909,0.5990911737669111,0.7272729301814017,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
DBSMOTE,RandomForest,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6890792291220557,0.00941771106592463,0.009406494488644888,0.45909045656163355,0.45998512634927335,4.5783157853382545e-05,1.8949670490288125e-05,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.5987282356020531,0.6197601420844752,0.7223199931976254,0.8522596190760583,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
MWMOTE,LogisticRegression,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6852248394004282,0.00941771106592463,0.009381730555086872,0.45909045656163355,0.4605214510967122,4.5783157853382545e-05,9.322631861142488e-06,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.45221875978491927,0.45602136735301846,0.6021540259730921,0.7287200727514678,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
MWMOTE,RandomForest,2280.0,2335.0,2.1263736263736264,2.1263736263736264,0.7223684210526315,0.6852248394004282,0.00941771106592463,0.009381730555086872,0.45909045656163355,0.4605214510967122,4.5783157853382545e-05,9.322631861142488e-06,0.6209459939652033,0.6209459939652033,0.8253616974753037,0.8253616974753037,0.29612413888422756,0.29612413888422756,ok,,0.6050175029781143,0.6255631198560448,0.7272658794267961,0.8524827565855727,smote_variants,814,nonlinear__low_ir__high_overlap__flip0.01__f100__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,100,0.7,t
