sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6868421052631579,0.046117917696734706,0.046117917696734706,0.4979475368945209,0.4979475368945209,0.00013881600095007825,0.00013881600095007825,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.5105616605616605,0.5006119413100214,0.6450657219852306,0.772344421468615,baseline,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
NoSampler,RandomForest,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6868421052631579,0.046117917696734706,0.046117917696734706,0.4979475368945209,0.4979475368945209,0.00013881600095007825,0.00013881600095007825,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.7735042735042734,0.7868383594856707,0.8503094271920127,0.9586544784404663,baseline,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
distance_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6397435897435897,0.046117917696734706,0.04620290090188224,0.4979475368945209,0.5014230510598058,0.00013881600095007825,0.0001592863167555728,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.5239163614163614,0.5101879275892435,0.656006419622435,0.7724244763972586,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
distance_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6397435897435897,0.046117917696734706,0.04620290090188224,0.4979475368945209,0.5014230510598058,0.00013881600095007825,0.0001592863167555728,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.782875457875458,0.7992868117921138,0.8570278863696277,0.9598130054682474,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
cluster_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6482905982905983,0.046117917696734706,0.04605934000334537,0.4979475368945209,0.4991367895004328,0.00013881600095007825,0.00016418323474262156,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.514514652014652,0.5010987852056976,0.6481998565823125,0.7727852354858402,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
cluster_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6482905982905983,0.046117917696734706,0.04605934000334537,0.4979475368945209,0.4991367895004328,0.00013881600095007825,0.00016418323474262156,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.7709706959706959,0.7863015252629992,0.8490484015411284,0.9591383262682658,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
CBSO,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6512820512820513,0.046117917696734706,0.04619429272386269,0.4979475368945209,0.5012580636021492,0.00013881600095007825,0.00010943741294610162,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.5190018315018314,0.5041524418364386,0.6517959075275874,0.7706780859000617,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
CBSO,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.6868421052631579,0.6512820512820513,0.046117917696734706,0.04619429272386269,0.4979475368945209,0.5012580636021492,0.00013881600095007825,0.00010943741294610162,0.775099004356014,0.775099004356014,0.9753657937380318,0.9753657937380318,0.45498576382741757,0.45498576382741757,ok,,0.7763583638583638,0.7902244918200222,0.8523154459659202,0.9590885093363923,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
AHC,LogisticRegression,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.6868421052631579,0.24740874267688148,0.046117917696734706,0.00046578896541292665,0.4979475368945209,0.0019860438934589317,0.00013881600095007825,4.340793017283001e-06,0.775099004356014,0.8186233924515045,0.9753657937380318,0.9894257514730255,0.45498576382741757,0.555045952690184,ok,,0.24722222222222223,0.11946308724832215,0.43019532766293495,,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
AHC,RandomForest,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.6868421052631579,0.24740874267688148,0.046117917696734706,0.00046578896541292665,0.4979475368945209,0.0019860438934589317,0.00013881600095007825,4.340793017283001e-06,0.775099004356014,0.8186233924515045,0.9753657937380318,0.9894257514730255,0.45498576382741757,0.555045952690184,ok,,0.48344017094017094,0.38943512627723154,0.6460226175927405,,smote_variants,592,nonlinear__low_ir__medium_overlap__flip0.0__f20__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,20,0.0,mixed
