sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6653508771929825,0.04822449150884296,0.04822449150884296,0.5322077114027166,0.5322077114027166,2.8351928553699297e-05,2.8351928553699297e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.4729319169327195,0.4718560587394668,0.6150210723163261,0.7528230432387908,baseline,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
NoSampler,RandomForest,2280.0,2280.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6653508771929825,0.04822449150884296,0.04822449150884296,0.5322077114027166,0.5322077114027166,2.8351928553699297e-05,2.8351928553699297e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.8182103610675039,0.8385617922810058,0.8823615865491379,0.963819429407678,baseline,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
distance_SMOTE,LogisticRegression,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6130268199233716,0.04822449150884296,0.04830125818537771,0.5322077114027166,0.5363854432322304,2.8351928553699297e-05,3.9017019867861136e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.49874308409621404,0.4958922429332109,0.6363402389635741,0.7532363275605973,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
distance_SMOTE,RandomForest,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6130268199233716,0.04822449150884296,0.04830125818537771,0.5322077114027166,0.5363854432322304,2.8351928553699297e-05,3.9017019867861136e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.8118477295844871,0.8331666456028681,0.8782460334357133,0.9611431778897054,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
cluster_SMOTE,LogisticRegression,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6232439335887612,0.04822449150884296,0.04840601356322637,0.5322077114027166,0.535384954850927,2.8351928553699297e-05,1.4827801140043754e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.4990010524520958,0.49637350117498075,0.6364865955835407,0.7510176014100456,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
cluster_SMOTE,RandomForest,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6232439335887612,0.04822449150884296,0.04840601356322637,0.5322077114027166,0.535384954850927,2.8351928553699297e-05,1.4827801140043754e-05,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.8151575150371297,0.8356583965105173,0.8800347930211349,0.9584148182712713,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
CBSO,LogisticRegression,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6313324819071946,0.04822449150884296,0.048488299056851134,0.5322077114027166,0.5392109513229938,2.8351928553699297e-05,1.1253627245290222e-06,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.5012941045043774,0.4981703718276609,0.6385544318658378,0.7516026529702324,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
CBSO,RandomForest,2280.0,2349.0,2.1397260273972605,2.1397260273972605,0.6653508771929825,0.6313324819071946,0.04822449150884296,0.048488299056851134,0.5322077114027166,0.5392109513229938,2.8351928553699297e-05,1.1253627245290222e-06,0.8390489935518642,0.8390489935518642,0.9211985621688935,0.9211985621688935,0.7289501161032693,0.7289501161032693,ok,,0.8171049188906331,0.8385062672905496,0.8816440978872994,0.9580517554283602,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
AHC,LogisticRegression,2280.0,2204.0,2.1397260273972605,1.82202304737516,0.6653508771929825,0.2454627949183303,0.04822449150884296,0.0002788781791857225,0.5322077114027166,0.0016941927342083872,2.8351928553699297e-05,5.86841805072731e-08,0.8390489935518642,0.8536090520056859,0.9211985621688935,0.983992444895723,0.7289501161032693,0.6449140613272961,ok,,0.24974203164411832,0.1235488777988311,0.43275381143288655,,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
AHC,RandomForest,2280.0,2204.0,2.1397260273972605,1.82202304737516,0.6653508771929825,0.2454627949183303,0.04822449150884296,0.0002788781791857225,0.5322077114027166,0.0016941927342083872,2.8351928553699297e-05,5.86841805072731e-08,0.8390489935518642,0.8536090520056859,0.9211985621688935,0.983992444895723,0.7289501161032693,0.6449140613272961,ok,,0.4945110066498509,0.39797794117647056,0.6550674027995849,,smote_variants,503,nonlinear__low_ir__low_overlap__flip0.01__f20__corr0.7__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,20,0.7,gamma
