sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.072386058981233,2.072386058981233,0.712280701754386,0.712280701754386,0.00826904297552434,0.00826904297552434,0.39481763588523006,0.39481763588523006,4.131126629764682e-05,4.131126629764682e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.4420704607426006,0.43893551875498077,0.5933477245834657,0.716487746260659,baseline,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
NoSampler,RandomForest,2280.0,2280.0,2.072386058981233,2.072386058981233,0.712280701754386,0.712280701754386,0.00826904297552434,0.00826904297552434,0.39481763588523006,0.39481763588523006,4.131126629764682e-05,4.131126629764682e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.6757596742539861,0.6887370020298627,0.7821645476558329,0.8844598395595065,baseline,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
distance_SMOTE,LogisticRegression,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6709183673469388,0.00826904297552434,0.008306549743228886,0.39481763588523006,0.3984882722062735,4.131126629764682e-05,2.7956226235608777e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.448886359758065,0.4449857386537557,0.5993514223404903,0.7169086114793564,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
distance_SMOTE,RandomForest,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6709183673469388,0.00826904297552434,0.008306549743228886,0.39481763588523006,0.3984882722062735,4.131126629764682e-05,2.7956226235608777e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.6633285155472177,0.6750288015911026,0.7731880775465019,0.8861098089858438,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
cluster_SMOTE,LogisticRegression,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6704931972789115,0.00826904297552434,0.00827747126410397,0.39481763588523006,0.3980303191321788,4.131126629764682e-05,2.522219701064434e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.43768928521593187,0.43485823883843927,0.590085436560258,0.715940063779948,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
cluster_SMOTE,RandomForest,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6704931972789115,0.00826904297552434,0.00827747126410397,0.39481763588523006,0.3980303191321788,4.131126629764682e-05,2.522219701064434e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.6750585286533776,0.6861393700497728,0.7820215012625278,0.8820447518993291,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
CBSO,LogisticRegression,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6641156462585034,0.00826904297552434,0.008302810185753328,0.39481763588523006,0.3984098432156207,4.131126629764682e-05,5.2644114128553e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.44955176918554807,0.4454687171633982,0.5991486672746833,0.7146107916610684,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
CBSO,RandomForest,2280.0,2352.0,2.072386058981233,2.072386058981233,0.712280701754386,0.6641156462585034,0.00826904297552434,0.008302810185753328,0.39481763588523006,0.3984098432156207,4.131126629764682e-05,5.2644114128553e-05,0.8125242416680447,0.8125242416680447,0.9759530243212352,0.9759530243212352,0.4645591047756253,0.4645591047756253,ok,,0.6830255463145286,0.6940988931304377,0.7875272353426828,0.8850835219589954,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
AHC,LogisticRegression,2280.0,2174.0,2.072386058981233,1.8124191461836998,0.712280701754386,0.34958601655933763,0.00826904297552434,0.00078532946512964,0.39481763588523006,0.0056732195677910635,4.131126629764682e-05,1.2191657761559238e-06,0.8125242416680447,0.8227932697038702,0.9759530243212352,0.9961726066553988,0.4645591047756253,0.296873476822771,ok,,0.23962250185048112,0.1647088658957192,0.42244353760333764,,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
AHC,RandomForest,2280.0,2174.0,2.072386058981233,1.8124191461836998,0.712280701754386,0.34958601655933763,0.00826904297552434,0.00078532946512964,0.39481763588523006,0.0056732195677910635,4.131126629764682e-05,1.2191657761559238e-06,0.8125242416680447,0.8227932697038702,0.9759530243212352,0.9961726066553988,0.4645591047756253,0.296873476822771,ok,,0.4675425610658771,0.37207561295152536,0.6313722634519546,,smote_variants,712,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.0__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.0,mixed
