sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400.0,2400.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.41333333333333333,0.019334362514901,0.019334362514901,0.06921035018710202,0.06921035018710202,1.9761580457031813e-06,1.9761580457031813e-06,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.37256495002898504,0.35628881145607266,0.5474653280988886,0.6604637817570335,baseline,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
NoSampler,RandomForest,2400.0,2400.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.41333333333333333,0.019334362514901,0.019334362514901,0.06921035018710202,0.06921035018710202,1.9761580457031813e-06,1.9761580457031813e-06,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.5031739717119565,0.516573369842346,0.6555176153644952,0.8377971775780856,baseline,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
distance_SMOTE,LogisticRegression,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.2970887407927043,0.019334362514901,0.020735800672076088,0.06921035018710202,0.08296024840528725,1.9761580457031813e-06,8.874974462689283e-05,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.3713409213348273,0.3376431582367314,0.5468769022036752,0.6583422741193903,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
distance_SMOTE,RandomForest,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.2970887407927043,0.019334362514901,0.020735800672076088,0.06921035018710202,0.08296024840528725,1.9761580457031813e-06,8.874974462689283e-05,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.5037651847638045,0.5041242482043061,0.6568521397767789,0.838744847973155,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
cluster_SMOTE,LogisticRegression,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.2967379866713434,0.019334362514901,0.020261352250204732,0.06921035018710202,0.08440442354275017,1.9761580457031813e-06,9.510637679925656e-05,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.36897305928309676,0.336399267999563,0.544715269836326,0.6621170397380175,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
cluster_SMOTE,RandomForest,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.2967379866713434,0.019334362514901,0.020261352250204732,0.06921035018710202,0.08440442354275017,1.9761580457031813e-06,9.510637679925656e-05,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.5049436263754344,0.49672200403467204,0.6586192533731687,0.8334343979778583,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
CBSO,LogisticRegression,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.33426867765696244,0.019334362514901,0.017542115275964738,0.06921035018710202,0.053115739835516956,1.9761580457031813e-06,0.00020510965829650564,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.38350500734355764,0.34624623784238573,0.5572629938522744,0.6578707254134819,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
CBSO,RandomForest,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.33426867765696244,0.019334362514901,0.017542115275964738,0.06921035018710202,0.053115739835516956,1.9761580457031813e-06,0.00020510965829650564,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.4994334488395513,0.48663596416331434,0.6544752599903221,0.8356670237236358,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
AHC,LogisticRegression,2400.0,2268.0,4.262096774193548,1.1456953642384107,0.41333333333333333,0.10758377425044091,0.019334362514901,0.01852399189153455,0.06921035018710202,0.11460920502151968,1.9761580457031813e-06,4.685970890165205e-07,0.8398655712199383,0.8540754290291815,0.9539750189709683,0.9950733942452351,0.7660150398483009,0.731715233694249,ok,,0.3439210296138948,0.27280662953147816,0.5238631381988952,,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
AHC,RandomForest,2400.0,2268.0,4.262096774193548,1.1456953642384107,0.41333333333333333,0.10758377425044091,0.019334362514901,0.01852399189153455,0.06921035018710202,0.11460920502151968,1.9761580457031813e-06,4.685970890165205e-07,0.8398655712199383,0.8540754290291815,0.9539750189709683,0.9950733942452351,0.7660150398483009,0.731715233694249,ok,,0.4050293639885043,0.3301777378294529,0.5790184272524557,,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
DBSMOTE,LogisticRegression,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.29989477376359175,0.019334362514901,0.02002321413684447,0.06921035018710202,0.07786108680385018,1.9761580457031813e-06,5.879331807481496e-06,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.3661367765776358,0.32994254943521806,0.542546225916371,0.6550115931571197,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
DBSMOTE,RandomForest,2400.0,2851.0,4.262096774193548,4.262096774193548,0.41333333333333333,0.29989477376359175,0.019334362514901,0.02002321413684447,0.06921035018710202,0.07786108680385018,1.9761580457031813e-06,5.879331807481496e-06,0.8398655712199383,0.8398655712199383,0.9539750189709683,0.9539750189709683,0.7660150398483009,0.7660150398483009,ok,,0.5106749911274018,0.513622587833645,0.6625908020706737,0.8336361947801252,smote_variants,286,linear__medium_ir__high_overlap__high_clusters__flip0.05__f20,linear,medium_ir,high_overlap,high_clusters,0.05,20,,N/A
