sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400,2400,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.049166666666666664,0.23043219474525425,0.23043219474525425,0.6695219225583643,0.6695219225583643,0.00035246905986293346,0.00035246905986293346,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.929337469085137,0.9299681933156295,0.9522564156339615,0.983614887062072,baseline,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
NoSampler,RandomForest,2400,2400,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.049166666666666664,0.23043219474525425,0.23043219474525425,0.6695219225583643,0.6695219225583643,0.00035246905986293346,0.00035246905986293346,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9608175364236416,0.9612037020685056,0.9733266154477987,0.9911114158729951,baseline,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
distance_SMOTE,LogisticRegression,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.044876886417791896,0.23043219474525425,0.2295842220633281,0.6695219225583643,0.6645887455318275,0.00035246905986293346,0.00036628561576364346,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9309345929257187,0.9316710367747935,0.9533514298877911,0.9835336629805377,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
distance_SMOTE,RandomForest,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.044876886417791896,0.23043219474525425,0.2295842220633281,0.6695219225583643,0.6645887455318275,0.00035246905986293346,0.00036628561576364346,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9615330474235609,0.9632595592113454,0.9738959499046534,0.9913599973901968,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
cluster_SMOTE,LogisticRegression,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.044876886417791896,0.23043219474525425,0.229021913595001,0.6695219225583643,0.6542564355982723,0.00035246905986293346,0.0003518647768808889,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9309345929257187,0.9316710367747935,0.9533514298877911,0.9835634817719537,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
cluster_SMOTE,RandomForest,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.044876886417791896,0.23043219474525425,0.229021913595001,0.6695219225583643,0.6542564355982723,0.00035246905986293346,0.0003518647768808889,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.958259090085291,0.9599565653512807,0.971664035850985,0.9917654839459773,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
CBSO,LogisticRegression,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.04447974583002383,0.23043219474525425,0.22757266613877433,0.6695219225583643,0.6328985354371417,0.00035246905986293346,0.00032339640563448834,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9323312409704112,0.9318704376498252,0.9545084288905832,0.9831629571056892,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
CBSO,RandomForest,2400,2518,2.3093922651933703,2.3093922651933703,0.049166666666666664,0.04447974583002383,0.23043219474525425,0.22757266613877433,0.6695219225583643,0.6328985354371417,0.00035246905986293346,0.00032339640563448834,0.7725794406124231,0.7725794406124231,0.8824990766818783,0.8824990766818783,0.5827363931581604,0.5827363931581604,ok,,0.9612068186284326,0.961656988970356,0.9735107664043922,0.9913064860313019,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
AHC,LogisticRegression,2400,2271,2.3093922651933703,1.7165071770334928,0.049166666666666664,0.01453104359313078,0.23043219474525425,0.10860090345381501,0.6695219225583643,0.6584337910278836,0.00035246905986293346,2.449417297613389e-07,0.7725794406124231,0.7932451439431732,0.8824990766818783,0.9698423468119753,0.5827363931581604,0.5683439140147603,ok,,0.48125551308438697,0.37855097495568385,0.6430309694537267,,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
AHC,RandomForest,2400,2271,2.3093922651933703,1.7165071770334928,0.049166666666666664,0.01453104359313078,0.23043219474525425,0.10860090345381501,0.6695219225583643,0.6584337910278836,0.00035246905986293346,2.449417297613389e-07,0.7725794406124231,0.7932451439431732,0.8824990766818783,0.9698423468119753,0.5827363931581604,0.5683439140147603,ok,,0.47806794792975327,0.37495423223284996,0.6403861969656468,,smote_variants,6,linear__low_ir__low_overlap__low_clusters__flip0.01__f20,linear,low_ir,low_overlap,low_clusters,0.01,20,,N/A
