sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.7052631578947368,0.0099067134200905,0.0099067134200905,0.4870586898667654,0.4870586898667654,9.49237622964855e-05,9.49237622964855e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.48864154813628263,0.4789985236951819,0.6290778073524453,0.7563781058942409,baseline,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
NoSampler,RandomForest,2280.0,2280.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.7052631578947368,0.0099067134200905,0.0099067134200905,0.4870586898667654,0.4870586898667654,9.49237622964855e-05,9.49237622964855e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.7197736056957683,0.7356334419940386,0.8128097962819677,0.9262859392544087,baseline,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
distance_SMOTE,LogisticRegression,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6725021349274125,0.0099067134200905,0.009935180542817428,0.4870586898667654,0.49119963441619857,9.49237622964855e-05,3.850819617924276e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.493587410026509,0.483219116062774,0.6330294799108236,0.7556173803540519,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
distance_SMOTE,RandomForest,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6725021349274125,0.0099067134200905,0.009935180542817428,0.4870586898667654,0.49119963441619857,9.49237622964855e-05,3.850819617924276e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.731316942938462,0.7451946799315021,0.820963658160803,0.9256045034970599,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
cluster_SMOTE,LogisticRegression,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6716481639624253,0.0099067134200905,0.009955184952114412,0.4870586898667654,0.49136764070720357,9.49237622964855e-05,9.266924746512987e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.4839188619645381,0.4730193562201307,0.6250905315911937,0.7559114919378226,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
cluster_SMOTE,RandomForest,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6716481639624253,0.0099067134200905,0.009955184952114412,0.4870586898667654,0.49136764070720357,9.49237622964855e-05,9.266924746512987e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.7189197514253016,0.732734191787417,0.8124872854676553,0.9234544818862134,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
CBSO,LogisticRegression,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6631084543125534,0.0099067134200905,0.009890551817196638,0.4870586898667654,0.4893510047292587,9.49237622964855e-05,8.219660263437733e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.4880468611898708,0.4777694168122618,0.6287972389507573,0.7573480666577778,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
CBSO,RandomForest,2280.0,2342.0,2.1373626373626373,2.1373626373626373,0.7052631578947368,0.6631084543125534,0.0099067134200905,0.009890551817196638,0.4870586898667654,0.4893510047292587,9.49237622964855e-05,8.219660263437733e-05,0.627880477585922,0.627880477585922,0.8517241723940288,0.8517241723940288,0.3774073501822381,0.3774073501822381,ok,,0.7298151591627253,0.7474075077154662,0.8197087501375989,0.9282971443619051,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
AHC,LogisticRegression,2280.0,2209.0,2.1373626373626373,1.839331619537275,0.7052631578947368,0.34314169307378906,0.0099067134200905,0.0006147433897759688,0.4870586898667654,0.004172664663077949,9.49237622964855e-05,1.0713060726049313e-06,0.627880477585922,0.6540458938304822,0.8517241723940288,0.9177325509186409,0.3774073501822381,0.22192960488118596,ok,,0.25159822611299887,0.1618038470140908,0.4346176271353945,,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
AHC,RandomForest,2280.0,2209.0,2.1373626373626373,1.839331619537275,0.7052631578947368,0.34314169307378906,0.0099067134200905,0.0006147433897759688,0.4870586898667654,0.004172664663077949,9.49237622964855e-05,1.0713060726049313e-06,0.627880477585922,0.6540458938304822,0.8517241723940288,0.9177325509186409,0.3774073501822381,0.22192960488118596,ok,,0.482059551920751,0.38946781833379773,0.6444027040427907,,smote_variants,666,nonlinear__low_ir__medium_overlap__flip0.01__f100__corr0.3__distt,nonlinear,low_ir,medium_overlap,nonlinear,0.01,100,0.3,t
