sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2040.0,2040.0,3.288,3.288,0.6725490196078432,0.6725490196078432,0.031063771389657775,0.031063771389657775,0.35212572454284413,0.35212572454284413,0.0002962453015128382,0.0002962453015128382,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.4539408209471944,0.4177108568007921,0.5974827602453655,0.7425481297981835,baseline,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
NoSampler,RandomForest,2040.0,2040.0,3.288,3.288,0.6725490196078432,0.6725490196078432,0.031063771389657775,0.031063771389657775,0.35212572454284413,0.35212572454284413,0.0002962453015128382,0.0002962453015128382,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.7792150987727053,0.8051124612938008,0.8567607610800941,0.947350707976877,baseline,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
distance_SMOTE,LogisticRegression,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5392416225749559,0.031063771389657775,0.031080909592099266,0.35212572454284413,0.35685352474199056,0.0002962453015128382,0.0004989623208499247,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.5206911822156912,0.5162853568320278,0.6528280715388516,0.7433902132108636,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
distance_SMOTE,RandomForest,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5392416225749559,0.031063771389657775,0.031080909592099266,0.35212572454284413,0.35685352474199056,0.0002962453015128382,0.0004989623208499247,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.7805763650065288,0.8078480341833272,0.8572504912692522,0.9486813239053453,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
cluster_SMOTE,LogisticRegression,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5454144620811288,0.031063771389657775,0.030745674263438393,0.35212572454284413,0.3534888584720418,0.0002962453015128382,0.00026975704226155344,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.5185013054782142,0.5148687016130771,0.6505846078891929,0.7450621884698878,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
cluster_SMOTE,RandomForest,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5454144620811288,0.031063771389657775,0.030745674263438393,0.35212572454284413,0.3534888584720418,0.0002962453015128382,0.00026975704226155344,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.7740479471877884,0.8018524208392022,0.8532864233466785,0.9475667756184484,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
CBSO,LogisticRegression,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5696649029982364,0.031063771389657775,0.03087735194265982,0.35212572454284413,0.3555922306757932,0.0002962453015128382,0.0002348745498370451,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.5063585686115112,0.502907083047133,0.6403229184290271,0.7380799437406991,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
CBSO,RandomForest,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.5696649029982364,0.031063771389657775,0.03087735194265982,0.35212572454284413,0.3555922306757932,0.0002962453015128382,0.0002348745498370451,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.7871722212876723,0.8133045578977169,0.8619485868495935,0.9475949830659762,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
AHC,LogisticRegression,2040.0,2009.0,3.288,1.4440389294403893,0.6725490196078432,0.25584868093578894,0.031063771389657775,0.00042947028128149543,0.35212572454284413,0.0012689346930717814,0.0002962453015128382,1.2407704233143056e-05,0.6312057820509454,0.6551266654170902,0.9126131328760237,0.9126709566677437,0.43664117629438254,0.41768399214290064,ok,,0.2579227369454903,0.14024647473357355,0.4410703291807432,,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
AHC,RandomForest,2040.0,2009.0,3.288,1.4440389294403893,0.6725490196078432,0.25584868093578894,0.031063771389657775,0.00042947028128149543,0.35212572454284413,0.0012689346930717814,0.0002962453015128382,1.2407704233143056e-05,0.6312057820509454,0.6551266654170902,0.9126131328760237,0.9126709566677437,0.43664117629438254,0.41768399214290064,ok,,0.4791045997708299,0.4018777645823652,0.6440559530181195,,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
DBSMOTE,LogisticRegression,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.6049382716049383,0.031063771389657775,0.03217871109124167,0.35212572454284413,0.33382599236163096,0.0002962453015128382,0.0003459031631219902,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.47887545483873484,0.48441552527387255,0.6191353432424412,0.7310478281521393,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
DBSMOTE,RandomForest,2040.0,2268.0,3.288,3.288,0.6725490196078432,0.6049382716049383,0.031063771389657775,0.03217871109124167,0.35212572454284413,0.33382599236163096,0.0002962453015128382,0.0003459031631219902,0.6312057820509454,0.6312057820509454,0.9126131328760237,0.9126131328760237,0.43664117629438254,0.43664117629438254,ok,,0.7501915994943205,0.7802210545227485,0.8373850103681717,0.9416577817875406,smote_variants,982,nonlinear__medium_ir__low_overlap__flip0.05__f20__corr0.7__distt,nonlinear,medium_ir,low_overlap,nonlinear,0.05,20,0.7,t
