sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2040.0,2040.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.7014705882352941,0.014798173853937367,0.014798173853937367,0.38617842655679774,0.38617842655679774,9.693651410388602e-05,9.693651410388602e-05,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.5003638917262513,0.49137301587301585,0.6329788144322639,0.7505485923134836,baseline,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
NoSampler,RandomForest,2040.0,2040.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.7014705882352941,0.014798173853937367,0.014798173853937367,0.38617842655679774,0.38617842655679774,9.693651410388602e-05,9.693651410388602e-05,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.7729136426357006,0.805931111714169,0.85374896063901,0.9480361385052638,baseline,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
distance_SMOTE,LogisticRegression,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5747025121198766,0.014798173853937367,0.014844850999491076,0.38617842655679774,0.3928844527448115,9.693651410388602e-05,0.00012921293602845266,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.5246720606419009,0.5120487108184422,0.6520001080834705,0.7527464958355002,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
distance_SMOTE,RandomForest,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5747025121198766,0.014798173853937367,0.014844850999491076,0.38617842655679774,0.3928844527448115,9.693651410388602e-05,0.00012921293602845266,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.7644547560167017,0.7967269706900449,0.8476443017977522,0.9493472953101485,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
cluster_SMOTE,LogisticRegression,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5667695019832525,0.014798173853937367,0.014620943457579916,0.38617842655679774,0.38518089341579437,9.693651410388602e-05,0.0001617900502333938,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.5285596204505134,0.5201168974753256,0.6551788243979798,0.7504515462575072,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
cluster_SMOTE,RandomForest,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5667695019832525,0.014798173853937367,0.014620943457579916,0.38617842655679774,0.38518089341579437,9.693651410388602e-05,0.0001617900502333938,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.77666366503593,0.8105172931924723,0.8563688760859316,0.9486203008454279,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
CBSO,LogisticRegression,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5967386513882768,0.014798173853937367,0.014658191781458198,0.38617842655679774,0.3852990935542684,9.693651410388602e-05,8.27123843972149e-05,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.5264982393419708,0.516483034494603,0.6541256951261917,0.7502231241880943,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
CBSO,RandomForest,2040.0,2269.0,3.5126050420168067,3.5126050420168067,0.7014705882352941,0.5967386513882768,0.014798173853937367,0.014658191781458198,0.38617842655679774,0.3852990935542684,9.693651410388602e-05,8.27123843972149e-05,0.8108286128425692,0.8108286128425692,0.9585728930866111,0.9585728930866111,0.49070707860602525,0.49070707860602525,ok,,0.773854676271885,0.8077695915319282,0.8543829246385581,0.9458384802422801,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
AHC,LogisticRegression,2040.0,2049.0,3.5126050420168067,1.450956937799043,0.7014705882352941,0.3289409468033187,0.014798173853937367,0.0005862174769448972,0.38617842655679774,0.002889021568635568,9.693651410388602e-05,8.546355126650686e-07,0.8108286128425692,0.821488986905479,0.9585728930866111,0.9941009574281726,0.49070707860602525,0.30276623812655395,ok,,0.24775717703349281,0.17094106079009774,0.43062972911801595,,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
AHC,RandomForest,2040.0,2049.0,3.5126050420168067,1.450956937799043,0.7014705882352941,0.3289409468033187,0.014798173853937367,0.0005862174769448972,0.38617842655679774,0.002889021568635568,9.693651410388602e-05,8.546355126650686e-07,0.8108286128425692,0.821488986905479,0.9585728930866111,0.9941009574281726,0.49070707860602525,0.30276623812655395,ok,,0.4938696172248804,0.4197069597069597,0.6577825407812176,,smote_variants,948,nonlinear__medium_ir__low_overlap__flip0.01__f50__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,50,0.7,mixed
