sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5916666666666667,0.07470259757131169,0.07470259757131169,0.39911036010008594,0.39911036010008594,0.0002219322435191495,0.0002219322435191495,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.48648325358851674,0.47354247652888487,0.6259411957285991,0.7553587314750492,baseline,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
NoSampler,RandomForest,2280.0,2280.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5916666666666667,0.07470259757131169,0.07470259757131169,0.39911036010008594,0.39911036010008594,0.0002219322435191495,0.0002219322435191495,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.8378796162831155,0.850232701693942,0.8930434219759836,0.9572825190296007,baseline,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
distance_SMOTE,LogisticRegression,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5622317596566524,0.07470259757131169,0.0748117964805531,0.39911036010008594,0.40146735893151,0.0002219322435191495,0.0002204916392218881,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.4978764509065795,0.482398239667744,0.6347969968674879,0.754980519910436,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
distance_SMOTE,RandomForest,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5622317596566524,0.07470259757131169,0.0748117964805531,0.39911036010008594,0.40146735893151,0.0002219322435191495,0.0002204916392218881,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.8345533113064982,0.8473318606648721,0.8909700123692641,0.9568069892442563,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
cluster_SMOTE,LogisticRegression,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5618025751072961,0.07470259757131169,0.07471990872698117,0.39911036010008594,0.4017271400748889,0.0002219322435191495,0.00025116653144268954,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.4950515921495173,0.47883221880172067,0.6325665156979984,0.75479051075241,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
cluster_SMOTE,RandomForest,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5618025751072961,0.07470259757131169,0.07471990872698117,0.39911036010008594,0.4017271400748889,0.0002219322435191495,0.00025116653144268954,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.8351620358864755,0.8483520891258913,0.8913073289379269,0.9555956219137861,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
CBSO,LogisticRegression,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5703862660944206,0.07470259757131169,0.07475547770126183,0.39911036010008594,0.40197794384543306,0.0002219322435191495,0.00021869443617754579,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.49957879999965116,0.4822629240084324,0.6362093300765665,0.7555693987895337,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
CBSO,RandomForest,2280.0,2330.0,2.0513513513513515,2.0513513513513515,0.5916666666666667,0.5703862660944206,0.07470259757131169,0.07475547770126183,0.39911036010008594,0.40197794384543306,0.0002219322435191495,0.00021869443617754579,0.8630708206394647,0.8630708206394647,0.9157712332888984,0.9157712332888984,0.7931074590171604,0.7931074590171604,ok,,0.8454320477370174,0.8563197819507363,0.8980312790649199,0.9552002875431932,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
AHC,LogisticRegression,2280.0,2176.0,2.0513513513513515,1.8669301712779973,0.5916666666666667,0.19715073529411764,0.07470259757131169,0.0008843898417535091,0.39911036010008594,0.0038950742988792257,0.0002219322435191495,2.967044617055456e-06,0.8630708206394647,0.8884519119975784,0.9157712332888984,0.9938466761993394,0.7931074590171604,0.7730506136115108,ok,,0.25,0.11847389558232932,0.4330127018922193,,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
AHC,RandomForest,2280.0,2176.0,2.0513513513513515,1.8669301712779973,0.5916666666666667,0.19715073529411764,0.07470259757131169,0.0008843898417535091,0.39911036010008594,0.0038950742988792257,0.0002219322435191495,2.967044617055456e-06,0.8630708206394647,0.8884519119975784,0.9157712332888984,0.9938466761993394,0.7931074590171604,0.7730506136115108,ok,,0.47958667856080883,0.38308655238451117,0.641330512861149,,smote_variants,529,nonlinear__low_ir__low_overlap__flip0.05__f10__corr0.0__distgaussian,nonlinear,low_ir,low_overlap,nonlinear,0.05,10,0.0,gaussian
