sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.6105263157894737,0.08645575454714353,0.08645575454714353,0.4946557387245635,0.4946557387245635,0.0003211015465183785,0.0003211015465183785,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.4240079365079365,0.4208491465771684,0.5772585655674586,0.7215153700093216,baseline,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
NoSampler,RandomForest,2280.0,2280.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.6105263157894737,0.08645575454714353,0.08645575454714353,0.4946557387245635,0.4946557387245635,0.0003211015465183785,0.0003211015465183785,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.6565934065934065,0.6661673305826515,0.7645956536382024,0.8857188430931375,baseline,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
distance_SMOTE,LogisticRegression,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5747863247863247,0.08645575454714353,0.08676712644010395,0.4946557387245635,0.49887027800289824,0.0003211015465183785,0.0006435738999734012,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.43864468864468864,0.43831735502944125,0.5897435542229207,0.7204406987277956,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
distance_SMOTE,RandomForest,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5747863247863247,0.08645575454714353,0.08676712644010395,0.4946557387245635,0.49887027800289824,0.0003211015465183785,0.0006435738999734012,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.6349664224664224,0.6440940854936669,0.7493148440166845,0.8809331737744036,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
cluster_SMOTE,LogisticRegression,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5777777777777777,0.08645575454714353,0.08648035937708413,0.4946557387245635,0.4986133653235567,0.0003211015465183785,5.885941985602502e-05,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.4401098901098901,0.44108676220894477,0.5911507977430911,0.7202107376718263,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
cluster_SMOTE,RandomForest,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5777777777777777,0.08645575454714353,0.08648035937708413,0.4946557387245635,0.4986133653235567,0.0003211015465183785,5.885941985602502e-05,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.6533272283272282,0.664098219112345,0.7627787345851391,0.8848340766424436,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
CBSO,LogisticRegression,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5824786324786325,0.08645575454714353,0.08616722791718251,0.4946557387245635,0.49665161720718864,0.0003211015465183785,0.0004660976836287065,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.44024725274725274,0.43916714190601125,0.5910971544583011,0.7218143095106805,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
CBSO,RandomForest,2280.0,2340.0,2.184357541899441,2.184357541899441,0.6105263157894737,0.5824786324786325,0.08645575454714353,0.08616722791718251,0.4946557387245635,0.49665161720718864,0.0003211015465183785,0.0004660976836287065,0.6038052996335708,0.6038052996335708,0.7403460784713419,0.7403460784713419,0.4627362866104528,0.4627362866104528,ok,,0.6391636141636141,0.648851812333564,0.7519572281838699,0.8824797351543319,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
AHC,LogisticRegression,2280.0,2225.0,2.184357541899441,1.8452685421994885,0.6105263157894737,0.19640449438202248,0.08645575454714353,0.0005321576876200384,0.4946557387245635,0.0018819703959188066,0.0003211015465183785,2.1509448939379714e-05,0.6038052996335708,0.6082584599930062,0.7403460784713419,0.8849315264470574,0.4627362866104528,0.30820533269267,ok,,0.25,0.12016021361815754,0.4330052999024258,,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
AHC,RandomForest,2280.0,2225.0,2.184357541899441,1.8452685421994885,0.6105263157894737,0.19640449438202248,0.08645575454714353,0.0005321576876200384,0.4946557387245635,0.0018819703959188066,0.0003211015465183785,2.1509448939379714e-05,0.6038052996335708,0.6082584599930062,0.7403460784713419,0.8849315264470574,0.4627362866104528,0.30820533269267,ok,,0.43173076923076925,0.34464416727806313,0.6016005525696191,,smote_variants,770,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.0__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.0,t
