sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400.0,2400.0,11.0,11.0,0.3016666666666667,0.3016666666666667,0.019309311216458888,0.019309311216458888,0.07014589846411283,0.07014589846411283,0.00015843144832095648,0.00015843144832095648,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.3688888888888889,0.35575974899148366,0.5505959887893985,0.7365314274495904,baseline,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
NoSampler,RandomForest,2400.0,2400.0,11.0,11.0,0.3016666666666667,0.3016666666666667,0.019309311216458888,0.019309311216458888,0.07014589846411283,0.07014589846411283,0.00015843144832095648,0.00015843144832095648,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.4997474747474747,0.510963925259138,0.6624716228700142,0.8789874310702483,baseline,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
distance_SMOTE,LogisticRegression,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.1875,0.019309311216458888,0.02062388352694785,0.07014589846411283,0.09330113848249277,0.00015843144832095648,0.00017978149122131341,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.37272727272727274,0.33051556658221354,0.5560294473194682,0.7301248338215314,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
distance_SMOTE,RandomForest,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.1875,0.019309311216458888,0.02062388352694785,0.07014589846411283,0.09330113848249277,0.00015843144832095648,0.00017978149122131341,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.48959595959595964,0.4735448211147557,0.6584641892892854,0.8769608854280682,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
cluster_SMOTE,LogisticRegression,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.18461538461538463,0.019309311216458888,0.024386829137605898,0.07014589846411283,0.11881587514787074,0.00015843144832095648,0.00017043214573164183,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.37863636363636366,0.3342120338817818,0.5613352137735724,0.7334975871546563,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
cluster_SMOTE,RandomForest,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.18461538461538463,0.019309311216458888,0.024386829137605898,0.07014589846411283,0.11881587514787074,0.00015843144832095648,0.00017043214573164183,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.49636363636363634,0.4844630336283444,0.6638553021185573,0.878735347975802,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
CBSO,LogisticRegression,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.23301282051282052,0.019309311216458888,0.01772984320781528,0.07014589846411283,0.07346664734078187,0.00015843144832095648,0.00016728222014123997,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.37348484848484853,0.3277586438630761,0.5568828840760685,0.7347948820853877,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
CBSO,RandomForest,2400.0,3120.0,11.0,11.0,0.3016666666666667,0.23301282051282052,0.019309311216458888,0.01772984320781528,0.07014589846411283,0.07346664734078187,0.00015843144832095648,0.00016728222014123997,0.8007649034984057,0.8007649034984057,0.8986712209223077,0.8986712209223077,0.6957650371438113,0.6957650371438113,ok,,0.49353535353535355,0.47197944594755037,0.6623509979124678,0.8675889564721866,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
AHC,LogisticRegression,2400.0,2519.0,11.0,1.1009174311926606,0.3016666666666667,0.08217546645494243,0.019309311216458888,0.018056419001088106,0.07014589846411283,0.10764543595342417,0.00015843144832095648,4.950616481455302e-07,0.8007649034984057,0.8442311145058516,0.8986712209223077,0.9891384054885324,0.6957650371438113,0.6227441481948426,ok,,0.3709090909090909,0.3201102514010504,0.5553413728546077,,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
AHC,RandomForest,2400.0,2519.0,11.0,1.1009174311926606,0.3016666666666667,0.08217546645494243,0.019309311216458888,0.018056419001088106,0.07014589846411283,0.10764543595342417,0.00015843144832095648,4.950616481455302e-07,0.8007649034984057,0.8442311145058516,0.8986712209223077,0.9891384054885324,0.6957650371438113,0.6227441481948426,ok,,0.4348484848484848,0.38456078083407275,0.6125831673534652,,smote_variants,418,linear__high_ir__high_overlap__high_clusters__flip0.0__f20,linear,high_ir,high_overlap,high_clusters,0.0,20,,N/A
