sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400,2400,2.278688524590164,2.278688524590164,0.14083333333333334,0.14083333333333334,0.1054383543739786,0.1054383543739786,0.28184791033203166,0.28184791033203166,0.0003718025050412335,0.0003718025050412335,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6721837293224363,0.6734077641765531,0.7740712366435005,0.89687913715612,baseline,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
NoSampler,RandomForest,2400,2400,2.278688524590164,2.278688524590164,0.14083333333333334,0.14083333333333334,0.1054383543739786,0.1054383543739786,0.28184791033203166,0.28184791033203166,0.0003718025050412335,0.0003718025050412335,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8428954921108436,0.8533185172193744,0.8942958830711601,0.9758493662806664,baseline,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
distance_SMOTE,LogisticRegression,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.12385867407701469,0.1054383543739786,0.10510839852522783,0.28184791033203166,0.26722548727307754,0.0003718025050412335,0.0002530322615462233,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6600422836459806,0.6656425262424817,0.7652402647153338,0.896688459663671,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
distance_SMOTE,RandomForest,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.12385867407701469,0.1054383543739786,0.10510839852522783,0.28184791033203166,0.26722548727307754,0.0003718025050412335,0.0002530322615462233,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.851978375465041,0.8615442321936035,0.9006392380335283,0.9754383452243306,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
cluster_SMOTE,LogisticRegression,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.12862246923382295,0.1054383543739786,0.10469811092019428,0.28184791033203166,0.26674437852762156,0.0003718025050412335,0.000450140223368931,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6601852891295777,0.6652706896564959,0.7656540872127003,0.8970225810785051,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
cluster_SMOTE,RandomForest,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.12862246923382295,0.1054383543739786,0.10469811092019428,0.28184791033203166,0.26674437852762156,0.0003718025050412335,0.000450140223368931,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8521912924887289,0.8607423185162767,0.9008821314091229,0.974053348651785,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
CBSO,LogisticRegression,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.13616514489876935,0.1054383543739786,0.10151075600776571,0.28184791033203166,0.27006307070939406,0.0003718025050412335,0.0003141336499788325,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6645309755991353,0.6674186032288423,0.767794333679183,0.896158832787527,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
CBSO,RandomForest,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.13616514489876935,0.1054383543739786,0.10151075600776571,0.28184791033203166,0.27006307070939406,0.0003718025050412335,0.0003141336499788325,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8603764557891156,0.8692211403743599,0.9069050281404734,0.9779177910418114,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
AHC,LogisticRegression,2400,2263,2.278688524590164,1.7134292565947242,0.14083333333333334,0.03667697746354397,0.1054383543739786,0.07126612544207767,0.28184791033203166,0.3175890845903643,0.0003718025050412335,0.00018624794156792045,0.8093275246053361,0.8193547459949878,0.9245767055803964,0.9717924342884231,0.7137825423907901,0.6439864470252391,ok,,0.40596126987537606,0.3161797337278106,0.5782827512947604,,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
AHC,RandomForest,2400,2263,2.278688524590164,1.7134292565947242,0.14083333333333334,0.03667697746354397,0.1054383543739786,0.07126612544207767,0.28184791033203166,0.3175890845903643,0.0003718025050412335,0.00018624794156792045,0.8093275246053361,0.8193547459949878,0.9245767055803964,0.9717924342884231,0.7137825423907901,0.6439864470252391,ok,,0.46443247743876237,0.3641860369101193,0.6290407062220366,,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
DBSMOTE,LogisticRegression,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.1258435887256848,0.1054383543739786,0.10375880625244123,0.28184791033203166,0.26760234163905383,0.0003718025050412335,0.00032996058129761943,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6653764381278623,0.6705826586350911,0.7691033128788487,0.8964108201585393,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
DBSMOTE,RandomForest,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.1258435887256848,0.1054383543739786,0.10375880625244123,0.28184791033203166,0.26760234163905383,0.0003718025050412335,0.00032996058129761943,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8578449853660592,0.8687495081718145,0.9047517189916537,0.9760028737745513,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
MWMOTE,LogisticRegression,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.13418023025009926,0.1054383543739786,0.102441744650037,0.28184791033203166,0.2724042713564996,0.0003718025050412335,0.0004927223292077551,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6569871618902661,0.6620512915412753,0.7630179249459187,0.8966133112727979,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
MWMOTE,RandomForest,2400,2519,2.278688524590164,2.278688524590164,0.14083333333333334,0.13418023025009926,0.1054383543739786,0.102441744650037,0.28184791033203166,0.2724042713564996,0.0003718025050412335,0.0004927223292077551,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8444197644247465,0.8538310922276886,0.8956045005710697,0.9759044078451912,smote_variants,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
SMOTE,LogisticRegression,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06924460431654676,0.1054383543739786,0.11102673662561491,0.28184791033203166,0.2931611226288759,0.0003718025050412335,0.000810390726518452,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6875552613857756,0.6688798249106805,0.7827892046752818,0.8938013477268076,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
SMOTE,RandomForest,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06924460431654676,0.1054383543739786,0.11102673662561491,0.28184791033203166,0.2931611226288759,0.0003718025050412335,0.000810390726518452,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8623887915278795,0.860745155360874,0.9065194560329467,0.9738519013036476,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
BorderlineSMOTE,LogisticRegression,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06474820143884892,0.1054383543739786,0.09066645763231332,0.28184791033203166,0.22838441264153866,0.0003718025050412335,0.0012429653281160226,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6650752293144839,0.6363613030905358,0.7656884470573011,0.8782060446966634,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
BorderlineSMOTE,RandomForest,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06474820143884892,0.1054383543739786,0.09066645763231332,0.28184791033203166,0.22838441264153866,0.0003718025050412335,0.0012429653281160226,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8667768553542203,0.8582485868317553,0.9093412168889399,0.9751219503515994,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
SVMSMOTE,LogisticRegression,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06594724220623502,0.1054383543739786,0.09487630240804651,0.28184791033203166,0.24788668056250943,0.0003718025050412335,0.0012934889885787908,0.8093275246053361,0.809163775669243,0.9245767055803964,0.9133808875205318,0.7137825423907901,0.7064625183596012,ok,,0.6868226257948336,0.6596057981407727,0.7811570692140571,0.8903340488981315,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
SVMSMOTE,RandomForest,2400,3336,2.278688524590164,1.0,0.14083333333333334,0.06594724220623502,0.1054383543739786,0.09487630240804651,0.28184791033203166,0.24788668056250943,0.0003718025050412335,0.0012934889885787908,0.8093275246053361,0.809163775669243,0.9245767055803964,0.9133808875205318,0.7137825423907901,0.7064625183596012,ok,,0.8629581690997633,0.8550394585300134,0.9064056987464615,0.974081052776844,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
ADASYN,LogisticRegression,2400,3340,2.278688524590164,1.0667490729295426,0.14083333333333334,0.052095808383233536,0.1054383543739786,0.08882234122766938,0.28184791033203166,0.2385879043734673,0.0003718025050412335,0.0003612955833330543,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.6749552504377289,0.6473875988940808,0.773020553086856,0.8854537865683545,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
ADASYN,RandomForest,2400,3340,2.278688524590164,1.0667490729295426,0.14083333333333334,0.052095808383233536,0.1054383543739786,0.08882234122766938,0.28184791033203166,0.2385879043734673,0.0003718025050412335,0.0003612955833330543,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.8652250030149593,0.8592174900295018,0.9083205024598434,0.9741979339457646,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
KMeansSMOTE,LogisticRegression,2400,3346,2.278688524590164,1.0071942446043165,0.14083333333333334,0.08487746563060371,0.1054383543739786,0.1418645075131017,0.28184791033203166,0.3560903338440077,0.0003718025050412335,0.00015884719508794788,0.8093275246053361,0.8093275246053361,0.9245767055803964,0.9245767055803964,0.7137825423907901,0.7137825423907901,ok,,0.706068192357028,0.6909036090445493,0.7956823807740884,0.8913648002674028,imbalanced_learn,38,linear__low_ir__low_overlap__high_clusters__flip0.01__f20,linear,low_ir,low_overlap,high_clusters,0.01,20,,N/A
