sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.6293859649122807,0.08517888669451978,0.08517888669451978,0.4647315352254565,0.4647315352254565,0.00036276421237260524,0.00036276421237260524,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.4852600292033282,0.46596542454579165,0.6231936479937112,0.7782552509458098,baseline,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
NoSampler,RandomForest,2280.0,2280.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.6293859649122807,0.08517888669451978,0.08517888669451978,0.4647315352254565,0.4647315352254565,0.00036276421237260524,0.00036276421237260524,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.7885466623868685,0.7986536351024016,0.859597479326974,0.9629707797286426,baseline,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
distance_SMOTE,LogisticRegression,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.5951261222744763,0.08517888669451978,0.08562964379772965,0.4647315352254565,0.4703830020517194,0.00036276421237260524,0.0004411029380402397,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.5106895824679331,0.4973692644516051,0.6439373670428846,0.7769221142813829,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
distance_SMOTE,RandomForest,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.5951261222744763,0.08517888669451978,0.08562964379772965,0.4647315352254565,0.4703830020517194,0.00036276421237260524,0.0004411029380402397,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.7805837204033081,0.7875745606378644,0.8536250822706917,0.9634248500308855,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
cluster_SMOTE,LogisticRegression,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.5921333903377511,0.08517888669451978,0.08530826711036847,0.4647315352254565,0.4681061431745603,0.00036276421237260524,0.00035073253994561613,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.5161449089284141,0.5029504561387397,0.6483985533237293,0.7774762742827885,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
cluster_SMOTE,RandomForest,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.5921333903377511,0.08517888669451978,0.08530826711036847,0.4647315352254565,0.4681061431745603,0.00036276421237260524,0.00035073253994561613,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.7766744710043679,0.7855525454240609,0.8513253468969343,0.9633205305184348,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
CBSO,LogisticRegression,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.6028217186831979,0.08517888669451978,0.08540985256039108,0.4647315352254565,0.46970376387582746,0.00036276421237260524,0.0003143770194993286,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.5094009226741186,0.49559910178584277,0.6428894000544789,0.7774540316050672,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
CBSO,RandomForest,2280.0,2339.0,2.1346153846153846,2.1346153846153846,0.6293859649122807,0.6028217186831979,0.08517888669451978,0.08540985256039108,0.4647315352254565,0.46970376387582746,0.00036276421237260524,0.0003143770194993286,0.8238154376021101,0.8238154376021101,0.9697488598352167,0.9697488598352167,0.6752260182635434,0.6752260182635434,ok,,0.7706239064486488,0.7796587438833245,0.8471248436730918,0.9619072935907536,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
AHC,LogisticRegression,2280.0,2212.0,2.1346153846153846,1.8468468468468469,0.6293859649122807,0.2174502712477396,0.08517888669451978,0.00027836643297108856,0.4647315352254565,0.0014079075142487713,0.00036276421237260524,7.1191033084033925e-06,0.8238154376021101,0.8564159379750509,0.9697488598352167,0.9785147066008849,0.6752260182635434,0.6647466409197071,ok,,0.25,0.12,0.4330127018922193,,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
AHC,RandomForest,2280.0,2212.0,2.1346153846153846,1.8468468468468469,0.6293859649122807,0.2174502712477396,0.08517888669451978,0.00027836643297108856,0.4647315352254565,0.0014079075142487713,0.00036276421237260524,7.1191033084033925e-06,0.8238154376021101,0.8564159379750509,0.9697488598352167,0.9785147066008849,0.6752260182635434,0.6647466409197071,ok,,0.48373424971363116,0.390299273803987,0.6460297139340909,,smote_variants,627,nonlinear__low_ir__medium_overlap__flip0.01__f10__corr0.0__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.01,10,0.0,gamma
