sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2040.0,2040.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.7063725490196079,0.008242741018916828,0.008242741018916828,0.4193551425845842,0.4193551425845842,5.368664134656086e-05,5.368664134656086e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.46605380499080434,0.4695242685446465,0.6099906612885502,0.7357020295072701,baseline,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
NoSampler,RandomForest,2040.0,2040.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.7063725490196079,0.008242741018916828,0.008242741018916828,0.4193551425845842,0.4193551425845842,5.368664134656086e-05,5.368664134656086e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.6991309788902114,0.733042990201533,0.8044397740013995,0.9267893002234823,baseline,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
distance_SMOTE,LogisticRegression,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.6082564778216952,0.008242741018916828,0.00841072802308344,0.4193551425845842,0.4322017632829216,5.368664134656086e-05,7.255913999113757e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.4938331595947165,0.4922502009827418,0.6312084082312953,0.7349202059362577,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
distance_SMOTE,RandomForest,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.6082564778216952,0.008242741018916828,0.00841072802308344,0.4193551425845842,0.4322017632829216,5.368664134656086e-05,7.255913999113757e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.715878256476871,0.7536636424417844,0.8150708983016905,0.918982101677605,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
cluster_SMOTE,LogisticRegression,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.5902503293807642,0.008242741018916828,0.00833570684782614,0.4193551425845842,0.4261111714840278,5.368664134656086e-05,9.040645713112661e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.5024372437585596,0.5020167356234235,0.6381975407009969,0.7364205819358484,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
cluster_SMOTE,RandomForest,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.5902503293807642,0.008242741018916828,0.00833570684782614,0.4193551425845842,0.4261111714840278,5.368664134656086e-05,9.040645713112661e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.7319086622886146,0.7672769900294214,0.8264782916934328,0.9207578438897205,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
CBSO,LogisticRegression,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.5924462011418533,0.008242741018916828,0.008188674078872325,0.4193551425845842,0.4226112303971184,5.368664134656086e-05,7.466476789422736e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.4933917979029133,0.4935051684053846,0.63034870428269,0.7338695075629295,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
CBSO,RandomForest,2040.0,2277.0,3.394308943089431,3.394308943089431,0.7063725490196079,0.5924462011418533,0.008242741018916828,0.008188674078872325,0.4193551425845842,0.4226112303971184,5.368664134656086e-05,7.466476789422736e-05,0.8077430785111583,0.8077430785111583,0.9722522437798359,0.9722522437798359,0.46686879199396186,0.46686879199396186,ok,,0.7271439224459358,0.7645680314110377,0.8231112249864954,0.9203074426386215,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
AHC,LogisticRegression,2040.0,2030.0,3.394308943089431,1.4311377245508983,0.7063725490196079,0.3768472906403941,0.008242741018916828,0.0006221811395554967,0.4193551425845842,0.003666159239923669,5.368664134656086e-05,1.0903553632420872e-09,0.8077430785111583,0.8333415307013385,0.9722522437798359,0.9836223877256212,0.46686879199396186,0.3034312101318731,ok,,0.25847756976333447,0.19667391304347825,0.4414021345548194,,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
AHC,RandomForest,2040.0,2030.0,3.394308943089431,1.4311377245508983,0.7063725490196079,0.3768472906403941,0.008242741018916828,0.0006221811395554967,0.4193551425845842,0.003666159239923669,5.368664134656086e-05,1.0903553632420872e-09,0.8077430785111583,0.8333415307013385,0.9722522437798359,0.9836223877256212,0.46686879199396186,0.3034312101318731,ok,,0.49328859060402686,0.416547220895047,0.6567197248568641,,smote_variants,960,nonlinear__medium_ir__low_overlap__flip0.01__f100__corr0.7__distmixed,nonlinear,medium_ir,low_overlap,nonlinear,0.01,100,0.7,mixed
