sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.7105263157894737,0.008710669807276307,0.008710669807276307,0.40406661113916137,0.40406661113916137,1.596216478704863e-05,1.596216478704863e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.4948097312075328,0.4865547688605102,0.6337311555051028,0.7324708710291213,baseline,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
NoSampler,RandomForest,2280.0,2280.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.7105263157894737,0.008710669807276307,0.008710669807276307,0.40406661113916137,0.40406661113916137,1.596216478704863e-05,1.596216478704863e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.7064999814097022,0.7202314334290367,0.8032142405858491,0.9057225178771107,baseline,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
distance_SMOTE,LogisticRegression,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6722080136402387,0.008710669807276307,0.008756332792764913,0.40406661113916137,0.4072634627787097,1.596216478704863e-05,1.9910775689073707e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.5007193806177556,0.4908581255882112,0.6384257756513878,0.7334816830353427,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
distance_SMOTE,RandomForest,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6722080136402387,0.008710669807276307,0.008756332792764913,0.40406661113916137,0.4072634627787097,1.596216478704863e-05,1.9910775689073707e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.7146251861934507,0.7290626216663565,0.808872335207865,0.9116091752024328,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
cluster_SMOTE,LogisticRegression,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6624040920716112,0.008710669807276307,0.008722373878963227,0.40406661113916137,0.40647418010883707,1.596216478704863e-05,1.2819960561191237e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.4971237193027709,0.4886940963415789,0.6355238004890233,0.7319327604608464,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
cluster_SMOTE,RandomForest,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6624040920716112,0.008710669807276307,0.008722373878963227,0.40406661113916137,0.40647418010883707,1.596216478704863e-05,1.2819960561191237e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.7206409135853249,0.7354974696806105,0.8131494276079103,0.9054659047881882,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
CBSO,LogisticRegression,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6687979539641944,0.008710669807276307,0.008726301695807662,0.40406661113916137,0.4079026336199117,1.596216478704863e-05,1.5608204352969266e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.4926787239271075,0.48519180581671684,0.6327953148742635,0.7337084296727787,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
CBSO,RandomForest,2280.0,2346.0,2.053475935828877,2.053475935828877,0.7105263157894737,0.6687979539641944,0.008710669807276307,0.008726301695807662,0.40406661113916137,0.4079026336199117,1.596216478704863e-05,1.5608204352969266e-05,0.8158887472161734,0.8158887472161734,0.9728599563055426,0.9728599563055426,0.47845245545801607,0.47845245545801607,ok,,0.7173558409553553,0.7315115414718105,0.8109238457442657,0.9073066987181263,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
AHC,LogisticRegression,2280.0,2171.0,2.053475935828877,1.8268229166666667,0.7105263157894737,0.345923537540304,0.008710669807276307,0.0007428515833356404,0.40406661113916137,0.004907351533048637,1.596216478704863e-05,2.059945877095696e-07,0.8158887472161734,0.8240561232116826,0.9728599563055426,0.9968913081289252,0.47845245545801607,0.31933292149220754,ok,,0.23258928571428572,0.1621685606060606,0.41552409702976995,,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
AHC,RandomForest,2280.0,2171.0,2.053475935828877,1.8268229166666667,0.7105263157894737,0.345923537540304,0.008710669807276307,0.0007428515833356404,0.40406661113916137,0.004907351533048637,1.596216478704863e-05,2.059945877095696e-07,0.8158887472161734,0.8240561232116826,0.9728599563055426,0.9968913081289252,0.47845245545801607,0.31933292149220754,ok,,0.47361607142857143,0.3786285886236047,0.6361900497691213,,smote_variants,716,nonlinear__low_ir__medium_overlap__flip0.05__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.05,100,0.3,mixed
