sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400,2400,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.43041666666666667,0.03107533834013291,0.03107533834013291,0.10414554856367045,0.10414554856367045,8.746076318673712e-05,8.746076318673712e-05,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.32661943648810615,0.3215320927461551,0.5043710986539396,0.6465953020415983,baseline,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
NoSampler,RandomForest,2400,2400,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.43041666666666667,0.03107533834013291,0.03107533834013291,0.10414554856367045,0.10414554856367045,8.746076318673712e-05,8.746076318673712e-05,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.5074303227903386,0.5225451274098323,0.658371129787859,0.8383319855957581,baseline,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
distance_SMOTE,LogisticRegression,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.30675487465181056,0.03107533834013291,0.030818649473820042,0.10414554856367045,0.09846326214245393,8.746076318673712e-05,0.00012108436774019726,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.33505979950027426,0.314422204571652,0.5135597325334408,0.6449220866762193,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
distance_SMOTE,RandomForest,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.30675487465181056,0.03107533834013291,0.030818649473820042,0.10414554856367045,0.09846326214245393,8.746076318673712e-05,0.00012108436774019726,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.5231366424929409,0.5330231350639653,0.6712269397297118,0.834425454906632,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
cluster_SMOTE,LogisticRegression,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.3064066852367688,0.03107533834013291,0.03076369214999263,0.10414554856367045,0.09708382819219115,8.746076318673712e-05,0.00014522199317783848,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.3180692506145002,0.29868027909072686,0.4975803628491854,0.6412194604099973,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
cluster_SMOTE,RandomForest,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.3064066852367688,0.03107533834013291,0.03076369214999263,0.10414554856367045,0.09708382819219115,8.746076318673712e-05,0.00014522199317783848,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.49458351108131715,0.5026111786166483,0.6488061722968745,0.8258574466965851,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
CBSO,LogisticRegression,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.36176880222841223,0.03107533834013291,0.02980635903255598,0.10414554856367045,0.0970564171663457,8.746076318673712e-05,0.0002661296294936609,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.35364065959737545,0.34217162828147757,0.5292866185646743,0.6465120105413728,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
CBSO,RandomForest,2400,2872,4.3795918367346935,4.3795918367346935,0.43041666666666667,0.36176880222841223,0.03107533834013291,0.02980635903255598,0.10414554856367045,0.0970564171663457,8.746076318673712e-05,0.0002661296294936609,0.841517575625083,0.841517575625083,0.8918778989957086,0.8918778989957086,0.7767981249986734,0.7767981249986734,ok,,0.5142238507323218,0.5221786835414979,0.6635828205861958,0.8199274356220558,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
AHC,LogisticRegression,2400,2274,4.3795918367346935,1.119291705498602,0.43041666666666667,0.10070360598065084,0.03107533834013291,0.015583652317623289,0.10414554856367045,0.11491938588083239,8.746076318673712e-05,3.838043222583898e-06,0.841517575625083,0.8532047418565814,0.8918778989957086,0.959064745643395,0.7767981249986734,0.732221949370598,ok,,0.3077695167286245,0.2464196288582594,0.4902013121692489,,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
AHC,RandomForest,2400,2274,4.3795918367346935,1.119291705498602,0.43041666666666667,0.10070360598065084,0.03107533834013291,0.015583652317623289,0.10414554856367045,0.11491938588083239,8.746076318673712e-05,3.838043222583898e-06,0.841517575625083,0.8532047418565814,0.8918778989957086,0.959064745643395,0.7767981249986734,0.732221949370598,ok,,0.39596654275092935,0.3247500083191907,0.5712356717892682,,smote_variants,277,linear__medium_ir__high_overlap__high_clusters__flip0.01__f10,linear,medium_ir,high_overlap,high_clusters,0.01,10,,N/A
