sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400,2400,4.1484375,4.1484375,0.1775,0.1775,0.14395596663235025,0.14395596663235025,0.41377445737756696,0.41377445737756696,5.477812917251541e-05,5.477812917251541e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6868251419642393,0.6945483411277279,0.7927033074928017,0.9035752176835087,baseline,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
NoSampler,RandomForest,2400,2400,4.1484375,4.1484375,0.1775,0.1775,0.14395596663235025,0.14395596663235025,0.41377445737756696,0.41377445737756696,5.477812917251541e-05,5.477812917251541e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.8161009943993971,0.8308011843735265,0.882735766323421,0.9593412217076889,baseline,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
distance_SMOTE,LogisticRegression,2400,2864,4.1484375,4.1484375,0.1775,0.12081005586592179,0.14395596663235025,0.162071508083718,0.41377445737756696,0.5282574189870589,5.477812917251541e-05,6.666104176028684e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6637670470788503,0.6654972835046374,0.7753591914828298,0.9019567539961016,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
distance_SMOTE,RandomForest,2400,2864,4.1484375,4.1484375,0.1775,0.12081005586592179,0.14395596663235025,0.162071508083718,0.41377445737756696,0.5282574189870589,5.477812917251541e-05,6.666104176028684e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.8292196271245906,0.8431310510505748,0.8900615065407865,0.959336492521583,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
cluster_SMOTE,LogisticRegression,2400,2864,4.1484375,4.1484375,0.1775,0.125,0.14395596663235025,0.15796517714206518,0.41377445737756696,0.4816690503648174,5.477812917251541e-05,6.220558653060541e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6622797036618328,0.6632043941655192,0.7740673189328087,0.90030664298763,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
cluster_SMOTE,RandomForest,2400,2864,4.1484375,4.1484375,0.1775,0.125,0.14395596663235025,0.15796517714206518,0.41377445737756696,0.4816690503648174,5.477812917251541e-05,6.220558653060541e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.8326285880892978,0.8444219190068041,0.89265304397843,0.9619522779388142,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
CBSO,LogisticRegression,2400,2864,4.1484375,4.1484375,0.1775,0.138268156424581,0.14395596663235025,0.15764028709387795,0.41377445737756696,0.43643864182790165,5.477812917251541e-05,0.00038554342321238974,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6704626832215812,0.6709904785855817,0.7800365797699947,0.9017949395472471,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
CBSO,RandomForest,2400,2864,4.1484375,4.1484375,0.1775,0.138268156424581,0.14395596663235025,0.15764028709387795,0.41377445737756696,0.43643864182790165,5.477812917251541e-05,0.00038554342321238974,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.830168878969801,0.8428827653100137,0.891080593623142,0.9566719403979745,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
AHC,LogisticRegression,2400,2257,4.1484375,1.125235404896422,0.1775,0.02702702702702703,0.14395596663235025,0.11890972049055955,0.41377445737756696,0.4856750346128329,5.477812917251541e-05,2.4736247813565257e-05,0.7918951341519171,0.7692550390841263,0.9349560798987385,0.9584454791850786,0.6693753726151761,0.5876211747023968,ok,,0.44154088050314466,0.35270189431704885,0.6124280440507566,,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
AHC,RandomForest,2400,2257,4.1484375,1.125235404896422,0.1775,0.02702702702702703,0.14395596663235025,0.11890972049055955,0.41377445737756696,0.4856750346128329,5.477812917251541e-05,2.4736247813565257e-05,0.7918951341519171,0.7692550390841263,0.9349560798987385,0.9584454791850786,0.6693753726151761,0.5876211747023968,ok,,0.4715723270440252,0.3838645833333333,0.636777612315911,,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
DBSMOTE,LogisticRegression,2400,2864,4.1484375,4.1484375,0.1775,0.1253491620111732,0.14395596663235025,0.15459107347802423,0.41377445737756696,0.48411531300446964,5.477812917251541e-05,0.0002017001532915412,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6598607970788503,0.6614388705900642,0.7727898163356295,0.9014688362683728,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
DBSMOTE,RandomForest,2400,2864,4.1484375,4.1484375,0.1775,0.1253491620111732,0.14395596663235025,0.15459107347802423,0.41377445737756696,0.48411531300446964,5.477812917251541e-05,0.0002017001532915412,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.8315525267685431,0.8463932704622366,0.8922699999220958,0.9625776737265476,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
MWMOTE,LogisticRegression,2400,2864,4.1484375,4.1484375,0.1775,0.13128491620111732,0.14395596663235025,0.1520313220978697,0.41377445737756696,0.42920232360322325,5.477812917251541e-05,2.621462360658584e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.6669092241020843,0.6679276268793268,0.7771175298729994,0.9008439335190903,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
MWMOTE,RandomForest,2400,2864,4.1484375,4.1484375,0.1775,0.13128491620111732,0.14395596663235025,0.1520313220978697,0.41377445737756696,0.42920232360322325,5.477812917251541e-05,2.621462360658584e-05,0.7918951341519171,0.7918951341519171,0.9349560798987385,0.9349560798987385,0.6693753726151761,0.6693753726151761,ok,,0.821418838362181,0.8375139799297331,0.8851843312976013,0.9608415581998757,smote_variants,202,linear__medium_ir__medium_overlap__low_clusters__flip0.03__f20,linear,medium_ir,medium_overlap,low_clusters,0.03,20,,N/A
