sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.7144736842105263,0.010319887879088576,0.010319887879088576,0.5028505808848461,0.5028505808848461,1.718056200807421e-05,1.718056200807421e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.47385531135531134,0.4744535133027712,0.6154138227935047,0.7400742496750561,baseline,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
NoSampler,RandomForest,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.7144736842105263,0.010319887879088576,0.010319887879088576,0.5028505808848461,0.5028505808848461,1.718056200807421e-05,1.718056200807421e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.7266636141636141,0.7480766035149773,0.8193744232017783,0.9275303734721073,baseline,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
distance_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6632478632478632,0.010319887879088576,0.010376202270015759,0.5028505808848461,0.5073272006598327,1.718056200807421e-05,4.714593280333669e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.48389804639804634,0.4849695003940192,0.6237369842192474,0.7387972560295142,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
distance_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6632478632478632,0.010319887879088576,0.010376202270015759,0.5028505808848461,0.5073272006598327,1.718056200807421e-05,4.714593280333669e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.711935286935287,0.7309151720621695,0.8084378040512896,0.9197084417710426,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
cluster_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6696581196581196,0.010319887879088576,0.010335962778395784,0.5028505808848461,0.5070031472732701,1.718056200807421e-05,6.18120600854962e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.47638888888888886,0.4768365651558747,0.6177100890929669,0.7430214848622106,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
cluster_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6696581196581196,0.010319887879088576,0.010335962778395784,0.5028505808848461,0.5070031472732701,1.718056200807421e-05,6.18120600854962e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.7098137973137973,0.7276233804463186,0.8073284899059674,0.9210998449131513,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
CBSO,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6717948717948717,0.010319887879088576,0.010307374804414036,0.5028505808848461,0.5037185421935864,1.718056200807421e-05,3.610905566946525e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.47767094017094014,0.47941468222598627,0.6186619688454162,0.741542331570759,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
CBSO,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7144736842105263,0.6717948717948717,0.010319887879088576,0.010307374804414036,0.5028505808848461,0.5037185421935864,1.718056200807421e-05,3.610905566946525e-05,0.7983688236936826,0.7983688236936826,0.9667560478349492,0.9667560478349492,0.32282292559397674,0.32282292559397674,ok,,0.7040140415140416,0.7204558454198113,0.8028608149253778,0.9177242843029133,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
AHC,LogisticRegression,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.7144736842105263,0.345200540784137,0.010319887879088576,0.0007635862450999811,0.5028505808848461,0.01387184291074906,1.718056200807421e-05,1.689861125597486e-07,0.7983688236936826,0.8090539144298619,0.9667560478349492,0.9931526144194764,0.32282292559397674,0.08889689634700788,ok,,0.2547008547008547,0.17448579522128255,0.43762478261817417,,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
AHC,RandomForest,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.7144736842105263,0.345200540784137,0.010319887879088576,0.0007635862450999811,0.5028505808848461,0.01387184291074906,1.718056200807421e-05,1.689861125597486e-07,0.7983688236936826,0.8090539144298619,0.9667560478349492,0.9931526144194764,0.32282292559397674,0.08889689634700788,ok,,0.47820512820512817,0.38522935779816514,0.6415412797904853,,smote_variants,620,nonlinear__low_ir__medium_overlap__flip0.0__f100__corr0.3__distmixed,nonlinear,low_ir,medium_overlap,nonlinear,0.0,100,0.3,mixed
