sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5951754385964912,0.08145723672058398,0.08145723672058398,0.44516054517979753,0.44516054517979753,0.00032186091118408964,0.00032186091118408964,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.47269220537376955,0.45423700418088964,0.6164496872945254,0.7613675575936677,baseline,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
NoSampler,RandomForest,2280.0,2280.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5951754385964912,0.08145723672058398,0.08145723672058398,0.44516054517979753,0.44516054517979753,0.00032186091118408964,0.00032186091118408964,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.6523533263756728,0.6612807389266778,0.759712125990347,0.8883596191663119,baseline,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
distance_SMOTE,LogisticRegression,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5622060709705002,0.08145723672058398,0.0814423333278748,0.44516054517979753,0.44759900524572077,0.00032186091118408964,0.0003292422859956112,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.4968506353981214,0.48997782887019725,0.6362178510250777,0.761153933878213,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
distance_SMOTE,RandomForest,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5622060709705002,0.08145723672058398,0.0814423333278748,0.44516054517979753,0.44759900524572077,0.00032186091118408964,0.0003292422859956112,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.6444093150797061,0.6538482346258824,0.7540020859457394,0.8850629304693332,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
cluster_SMOTE,LogisticRegression,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5622060709705002,0.08145723672058398,0.08153369274831865,0.44516054517979753,0.4486867812911898,0.00032186091118408964,0.00045016436715864433,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.47635930177829616,0.4692510964633622,0.6191459586810529,0.7600540741035836,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
cluster_SMOTE,RandomForest,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5622060709705002,0.08145723672058398,0.08153369274831865,0.44516054517979753,0.4486867812911898,0.00032186091118408964,0.00045016436715864433,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.6597939304643214,0.6700159175934586,0.7649672020432234,0.8873109277206161,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
CBSO,LogisticRegression,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5754595981188542,0.08145723672058398,0.08143956136026978,0.44516054517979753,0.44996433375427736,0.00032186091118408964,0.0002947817531628455,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.49032578222522355,0.4826768847367205,0.6308459461768955,0.7605272158637246,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
CBSO,RandomForest,2280.0,2339.0,2.128767123287671,2.128767123287671,0.5951754385964912,0.5754595981188542,0.08145723672058398,0.08143956136026978,0.44516054517979753,0.44996433375427736,0.00032186091118408964,0.0002947817531628455,0.8067583816522756,0.8067583816522756,0.9221614428358248,0.9221614428358248,0.5635218901287123,0.5635218901287123,ok,,0.6489655595800847,0.6568169184846584,0.7574531484427637,0.887174631498295,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
AHC,LogisticRegression,2280.0,2212.0,2.128767123287671,1.8468468468468469,0.5951754385964912,0.2011754068716094,0.08145723672058398,0.00020537184600389973,0.44516054517979753,0.0006075207850027757,0.00032186091118408964,4.325328239070583e-07,0.8067583816522756,0.8113670248901572,0.9221614428358248,0.9825460166958147,0.5635218901287123,0.5791837182066787,ok,,0.25,0.11949265687583445,0.4330127018922193,,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
AHC,RandomForest,2280.0,2212.0,2.128767123287671,1.8468468468468469,0.5951754385964912,0.2011754068716094,0.08145723672058398,0.00020537184600389973,0.44516054517979753,0.0006075207850027757,0.00032186091118408964,4.325328239070583e-07,0.8067583816522756,0.8113670248901572,0.9221614428358248,0.9825460166958147,0.5635218901287123,0.5791837182066787,ok,,0.41952442343503793,0.33591851648853566,0.5906568454748103,,smote_variants,780,nonlinear__low_ir__high_overlap__flip0.01__f10__corr0.7__distmixed,nonlinear,low_ir,high_overlap,nonlinear,0.01,10,0.7,mixed
