sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400.0,2400.0,2.208,2.208,0.5495833333333333,0.5495833333333333,0.005344737076566662,0.005344737076566662,0.025717438672080508,0.025717438672080508,4.962862499890496e-05,4.962862499890496e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.41138371875019736,0.4133545979492993,0.5770232640118684,0.6615068492202432,baseline,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
NoSampler,RandomForest,2400.0,2400.0,2.208,2.208,0.5495833333333333,0.5495833333333333,0.005344737076566662,0.005344737076566662,0.025717438672080508,0.025717438672080508,4.962862499890496e-05,4.962862499890496e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.4159061007205894,0.37288143216984526,0.5845046560472112,0.7755772707207824,baseline,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
distance_SMOTE,LogisticRegression,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.48328025477707004,0.005344737076566662,0.005564365419749232,0.025717438672080508,0.027458734257799787,4.962862499890496e-05,4.144083245569539e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.3941114610985644,0.3962440521340368,0.5620464328021368,0.6610430787571545,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
distance_SMOTE,RandomForest,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.48328025477707004,0.005344737076566662,0.005564365419749232,0.025717438672080508,0.027458734257799787,4.962862499890496e-05,4.144083245569539e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.39147285644887053,0.33084563050163385,0.564672252796704,0.76490034942302,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
cluster_SMOTE,LogisticRegression,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.4896496815286624,0.005344737076566662,0.005347731026636079,0.025717438672080508,0.02341810198971942,4.962862499890496e-05,2.1771004746809556e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.39893289356648987,0.40068038601348877,0.5662436161884038,0.6582853750501039,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
cluster_SMOTE,RandomForest,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.4896496815286624,0.005344737076566662,0.005347731026636079,0.025717438672080508,0.02341810198971942,4.962862499890496e-05,2.1771004746809556e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.4129289356074766,0.36632648356465014,0.5824228066379245,0.7772118609936514,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
CBSO,LogisticRegression,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.5031847133757962,0.005344737076566662,0.005429552130881909,0.025717438672080508,0.026679155174444705,4.962862499890496e-05,7.616190892476459e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.4019245936384397,0.4037245115527134,0.5687826283698845,0.6589278946529225,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
CBSO,RandomForest,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.5031847133757962,0.005344737076566662,0.005429552130881909,0.025717438672080508,0.026679155174444705,4.962862499890496e-05,7.616190892476459e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.403115250810943,0.3488829933027979,0.5740153946825969,0.7759841901819095,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
AHC,LogisticRegression,2400.0,2259.0,2.208,1.7282608695652173,0.5495833333333333,0.19079238601150952,0.005344737076566662,0.004060660398130756,0.025717438672080508,0.040895223834832094,4.962862499890496e-05,3.1083188174837766e-08,0.8612346828046583,0.8667672060171132,0.9353259663631676,0.9799385638722862,0.7503390992325851,0.6983577009600443,ok,,0.3271732383342779,0.2515930155577623,0.5069929743987478,,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
AHC,RandomForest,2400.0,2259.0,2.208,1.7282608695652173,0.5495833333333333,0.19079238601150952,0.005344737076566662,0.004060660398130756,0.025717438672080508,0.040895223834832094,4.962862499890496e-05,3.1083188174837766e-08,0.8612346828046583,0.8667672060171132,0.9353259663631676,0.9799385638722862,0.7503390992325851,0.6983577009600443,ok,,0.3551399346881494,0.27613486299108614,0.5329582991061393,,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
DBSMOTE,LogisticRegression,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.5019904458598726,0.005344737076566662,0.005463268365576773,0.025717438672080508,0.028114546137657084,4.962862499890496e-05,4.1709148916583536e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.3948214238546165,0.39688150800710825,0.5626436658582712,0.6608325677512958,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
DBSMOTE,RandomForest,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.5019904458598726,0.005344737076566662,0.005463268365576773,0.025717438672080508,0.028114546137657084,4.962862499890496e-05,4.1709148916583536e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.4099795340601817,0.3574429640289236,0.5797663257646525,0.7784592548497118,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
MWMOTE,LogisticRegression,2400.0,2512.0,2.208,2.208,0.5495833333333333,0.49721337579617836,0.005344737076566662,0.0055065042741898685,0.025717438672080508,0.02759198041298779,4.962862499890496e-05,5.801181285999693e-05,0.8612346828046583,0.8612346828046583,0.9353259663631676,0.9353259663631676,0.7503390992325851,0.7503390992325851,ok,,0.401735675062346,0.40365532086115097,0.5686041027109789,0.6597710438344198,smote_variants,144,linear__low_ir__high_overlap__high_clusters__flip0.05__f100,linear,low_ir,high_overlap,high_clusters,0.05,100,,N/A
