sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.7109649122807018,0.02037551303956724,0.02037551303956724,0.5193746347758035,0.5193746347758035,0.00029209241992002945,0.00029209241992002945,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.5100885225885226,0.5079913268107307,0.6445956234008876,0.772277664047422,baseline,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
NoSampler,RandomForest,2280.0,2280.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.7109649122807018,0.02037551303956724,0.02037551303956724,0.5193746347758035,0.5193746347758035,0.00029209241992002945,0.00029209241992002945,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.8064407814407815,0.8274779984867114,0.8743615215383606,0.9680691505999973,baseline,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
distance_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.6666666666666666,0.02037551303956724,0.020398862167281345,0.5193746347758035,0.5226457086900358,0.00029209241992002945,0.0002316792036826728,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.5235500610500611,0.522040689331857,0.6553220159938714,0.7727651609292738,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
distance_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.6666666666666666,0.02037551303956724,0.020398862167281345,0.5193746347758035,0.5226457086900358,0.00029209241992002945,0.0002316792036826728,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.817063492063492,0.836556692311168,0.8813981464969318,0.970824818573004,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
cluster_SMOTE,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.6645299145299145,0.02037551303956724,0.0204368033462501,0.5193746347758035,0.525764288801866,0.00029209241992002945,0.0002571117032050528,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.5279304029304029,0.5256948125068035,0.6588800316641165,0.7705322823532501,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
cluster_SMOTE,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.6645299145299145,0.02037551303956724,0.0204368033462501,0.5193746347758035,0.525764288801866,0.00029209241992002945,0.0002571117032050528,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.8096153846153846,0.8305099472659148,0.8763888100861039,0.9674109961088792,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
CBSO,LogisticRegression,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.667094017094017,0.02037551303956724,0.020386998850597457,0.5193746347758035,0.5222359938415003,0.00029209241992002945,0.00025218821930501044,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.5220543345543346,0.520061856644271,0.6542014554675096,0.7709087044750352,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
CBSO,RandomForest,2280.0,2340.0,2.1666666666666665,2.1666666666666665,0.7109649122807018,0.667094017094017,0.02037551303956724,0.020386998850597457,0.5193746347758035,0.5222359938415003,0.00029209241992002945,0.00025218821930501044,0.6064631966164685,0.6064631966164685,0.79292695953564,0.79292695953564,0.37357397504190293,0.37357397504190293,ok,,0.8031746031746032,0.82418728541396,0.8719829809851258,0.9674135751047042,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
AHC,LogisticRegression,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.7109649122807018,0.302388463271744,0.02037551303956724,0.0007159193990472821,0.5193746347758035,0.004837985799817159,0.00029209241992002945,4.691022510594699e-06,0.6064631966164685,0.6164612629028863,0.79292695953564,0.9490842683452367,0.37357397504190293,0.15525247899167388,ok,,0.25074786324786325,0.15525031159119235,0.4337710674097133,,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
AHC,RandomForest,2280.0,2219.0,2.1666666666666665,1.844871794871795,0.7109649122807018,0.302388463271744,0.02037551303956724,0.0007159193990472821,0.5193746347758035,0.004837985799817159,0.00029209241992002945,4.691022510594699e-06,0.6064631966164685,0.6164612629028863,0.79292695953564,0.9490842683452367,0.37357397504190293,0.15525247899167388,ok,,0.4986111111111111,0.4046273572720227,0.6586965621351465,,smote_variants,458,nonlinear__low_ir__low_overlap__flip0.0__f50__corr0.0__distt,nonlinear,low_ir,low_overlap,nonlinear,0.0,50,0.0,t
