sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400.0,2400.0,2.2967032967032965,2.2967032967032965,0.29625,0.29625,0.024714371559742983,0.024714371559742983,0.10911695869064567,0.10911695869064567,0.00014890824886305213,0.00014890824886305213,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5298071811229705,0.5329822949335145,0.6730685703544048,0.8178659873235017,baseline,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
NoSampler,RandomForest,2400.0,2400.0,2.2967032967032965,2.2967032967032965,0.29625,0.29625,0.024714371559742983,0.024714371559742983,0.10911695869064567,0.10911695869064567,0.00014890824886305213,0.00014890824886305213,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.7699064093800936,0.7902284490756475,0.8486941016363874,0.9684328610361186,baseline,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
distance_SMOTE,LogisticRegression,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.25119236883942764,0.024714371559742983,0.025096857936795912,0.10911695869064567,0.11028715090208552,0.00014890824886305213,0.00015937794696060505,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5301620893726158,0.5342492454952716,0.6732936848531399,0.8175511040194116,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
distance_SMOTE,RandomForest,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.25119236883942764,0.024714371559742983,0.025096857936795912,0.10911695869064567,0.11028715090208552,0.00014890824886305213,0.00015937794696060505,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.7528295900006426,0.7744234106862895,0.8372246690446374,0.9687933848294777,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
cluster_SMOTE,LogisticRegression,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.25238473767885533,0.024714371559742983,0.024372133202998046,0.10911695869064567,0.10677658908805854,0.00014890824886305213,9.961620750783923e-05,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5289659171238119,0.5334830688565703,0.6722293548688588,0.8170571133450656,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
cluster_SMOTE,RandomForest,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.25238473767885533,0.024714371559742983,0.024372133202998046,0.10911695869064567,0.10677658908805854,0.00014890824886305213,9.961620750783923e-05,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.7465949620554884,0.767816779220452,0.8322700313968445,0.9656965857488318,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
CBSO,LogisticRegression,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.2674880763116057,0.024714371559742983,0.02447307487198739,0.10911695869064567,0.10457737576502633,0.00014890824886305213,0.0001738494142676175,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.532438139346034,0.5366288035987847,0.6749719844684011,0.8160593206590072,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
CBSO,RandomForest,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.2674880763116057,0.024714371559742983,0.02447307487198739,0.10911695869064567,0.10457737576502633,0.00014890824886305213,0.0001738494142676175,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.7672908232118758,0.7886869524035046,0.846980555934834,0.9715114558613442,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
AHC,LogisticRegression,2400.0,2275.0,2.2967032967032965,1.7212918660287082,0.29625,0.07032967032967033,0.024714371559742983,0.017146166563682903,0.10911695869064567,0.12689491657077473,0.00014890824886305213,4.4127823024032294e-05,0.838281414731849,0.8402761611191254,0.9180916529817473,0.9925417159455956,0.6333871172137586,0.6389986916164865,ok,,0.420633971291866,0.33116715758468335,0.5919347867539493,,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
AHC,RandomForest,2400.0,2275.0,2.2967032967032965,1.7212918660287082,0.29625,0.07032967032967033,0.024714371559742983,0.017146166563682903,0.10911695869064567,0.12689491657077473,0.00014890824886305213,4.4127823024032294e-05,0.838281414731849,0.8402761611191254,0.9180916529817473,0.9925417159455956,0.6333871172137586,0.6389986916164865,ok,,0.46535087719298246,0.36578656514797986,0.6304315931294632,,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
DBSMOTE,LogisticRegression,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.26987281399046104,0.024714371559742983,0.02469803614086992,0.10911695869064567,0.10867672001767541,0.00014890824886305213,0.00012472082286717702,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5306638171769751,0.5343400645779202,0.6738930710064057,0.8175690972763705,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
DBSMOTE,RandomForest,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.26987281399046104,0.024714371559742983,0.02469803614086992,0.10911695869064567,0.10867672001767541,0.00014890824886305213,0.00012472082286717702,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.747304559475612,0.7667092766714958,0.8333193880618933,0.9680908366649517,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
MWMOTE,LogisticRegression,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.26788553259141495,0.024714371559742983,0.024473070121018296,0.10911695869064567,0.10681871674443857,0.00014890824886305213,6.515115802736107e-05,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5348304838436417,0.5391586209842789,0.6767515611100955,0.8178088794692541,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
MWMOTE,RandomForest,2400.0,2516.0,2.2967032967032965,2.2967032967032965,0.29625,0.26788553259141495,0.024714371559742983,0.024473070121018296,0.10911695869064567,0.10681871674443857,0.00014890824886305213,6.515115802736107e-05,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.7667585703769915,0.7878189953238284,0.8464908638077001,0.9681204191492395,smote_variants,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
SMOTE,LogisticRegression,2400.0,3344.0,2.2967032967032965,1.0,0.29625,0.1339712918660287,0.024714371559742983,0.02757795481476404,0.10911695869064567,0.11721659538579447,0.00014890824886305213,0.00010091705972657074,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.5437368187368187,0.5360035585157378,0.6813105353728294,0.8103579774862842,imbalanced_learn,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
SMOTE,RandomForest,2400.0,3344.0,2.2967032967032965,1.0,0.29625,0.1339712918660287,0.024714371559742983,0.02757795481476404,0.10911695869064567,0.11721659538579447,0.00014890824886305213,0.00010091705972657074,0.838281414731849,0.838281414731849,0.9180916529817473,0.9180916529817473,0.6333871172137586,0.6333871172137586,ok,,0.8414724529856108,0.8493463948645206,0.8946081685687575,0.9675537603185949,imbalanced_learn,103,linear__low_ir__high_overlap__low_clusters__flip0.01__f50,linear,low_ir,high_overlap,low_clusters,0.01,50,,N/A
