sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.7048245614035088,0.01770512717747764,0.01770512717747764,0.4794901833796642,0.4794901833796642,4.165975387653146e-05,4.165975387653146e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.4656189889558884,0.4663608287412866,0.6124494706575849,0.7530386516277434,baseline,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
NoSampler,RandomForest,2280.0,2280.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.7048245614035088,0.01770512717747764,0.01770512717747764,0.4794901833796642,0.4794901833796642,4.165975387653146e-05,4.165975387653146e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.6495496444703797,0.6708560980110303,0.760381608758054,0.8862522795280248,baseline,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
distance_SMOTE,LogisticRegression,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6676659528907923,0.01770512717747764,0.0176675826762822,0.4794901833796642,0.4815335664456858,4.165975387653146e-05,7.940601744348985e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.46595236551470753,0.46569544747594405,0.6132434753269932,0.7544692904357313,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
distance_SMOTE,RandomForest,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6676659528907923,0.01770512717747764,0.0176675826762822,0.4794901833796642,0.4815335664456858,4.165975387653146e-05,7.940601744348985e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.6412857420735265,0.661022121049971,0.7544680871326596,0.8816817450756724,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
cluster_SMOTE,LogisticRegression,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6710920770877944,0.01770512717747764,0.017659841858975855,0.4794901833796642,0.4824272832022472,4.165975387653146e-05,1.6202825243354238e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.4769448766993019,0.473493399092682,0.6217758721209675,0.7541932809066265,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
cluster_SMOTE,RandomForest,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6710920770877944,0.01770512717747764,0.017659841858975855,0.4794901833796642,0.4824272832022472,4.165975387653146e-05,1.6202825243354238e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.6399970822797121,0.6578631415286391,0.7537641032934184,0.882001326366313,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
CBSO,LogisticRegression,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6698072805139186,0.01770512717747764,0.01769410640413212,0.4794901833796642,0.4792041395936802,4.165975387653146e-05,5.616572047177706e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.4644632475307441,0.4638024955498433,0.6118154253307769,0.7526773842804074,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
CBSO,RandomForest,2280.0,2335.0,2.1408839779005526,2.1408839779005526,0.7048245614035088,0.6698072805139186,0.01770512717747764,0.01769410640413212,0.4794901833796642,0.4792041395936802,4.165975387653146e-05,5.616572047177706e-05,0.6397344280896742,0.6397344280896742,0.8206666478194093,0.8206666478194093,0.4766463042830858,0.4766463042830858,ok,,0.6398968531846376,0.6592059278877136,0.7532316961940666,0.879171606247708,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
AHC,LogisticRegression,2280.0,2214.0,2.1408839779005526,1.856774193548387,0.7048245614035088,0.2859078590785908,0.01770512717747764,0.0006913419789637711,0.4794901833796642,0.0057412763776316785,4.165975387653146e-05,2.8612016900813865e-08,0.6397344280896742,0.6177160598947262,0.8206666478194093,0.8294521246690133,0.4766463042830858,0.31511083076793567,ok,,0.24710767468499428,0.14776329069842936,0.43009722033123093,,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
AHC,RandomForest,2280.0,2214.0,2.1408839779005526,1.856774193548387,0.7048245614035088,0.2859078590785908,0.01770512717747764,0.0006913419789637711,0.4794901833796642,0.0057412763776316785,4.165975387653146e-05,2.8612016900813865e-08,0.6397344280896742,0.6177160598947262,0.8206666478194093,0.8294521246690133,0.4766463042830858,0.31511083076793567,ok,,0.42750572737686143,0.34269827333918645,0.5976871712354535,,smote_variants,802,nonlinear__low_ir__high_overlap__flip0.01__f50__corr0.7__distt,nonlinear,low_ir,high_overlap,nonlinear,0.01,50,0.7,t
