sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2040.0,2040.0,3.5,3.5,0.6475490196078432,0.6475490196078432,0.03845780608771586,0.03845780608771586,0.42355487539657183,0.42355487539657183,6.803049586341112e-05,6.803049586341112e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.4446825396825397,0.4150803253959115,0.5912443533443276,0.7524351851851852,baseline,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
NoSampler,RandomForest,2040.0,2040.0,3.5,3.5,0.6475490196078432,0.6475490196078432,0.03845780608771586,0.03845780608771586,0.42355487539657183,0.42355487539657183,6.803049586341112e-05,6.803049586341112e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.7355158730158731,0.7608271502786231,0.8276430012105213,0.9506216931216931,baseline,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
distance_SMOTE,LogisticRegression,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5276315789473685,0.03845780608771586,0.03847547752601889,0.42355487539657183,0.42798335220803724,6.803049586341112e-05,6.383050155927719e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.47071428571428575,0.46510343129653664,0.6127936498171598,0.7535066137566138,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
distance_SMOTE,RandomForest,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5276315789473685,0.03845780608771586,0.03847547752601889,0.42355487539657183,0.42798335220803724,6.803049586341112e-05,6.383050155927719e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.7419047619047618,0.7655955357271147,0.8316901032329113,0.9524107142857142,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
cluster_SMOTE,LogisticRegression,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5276315789473685,0.03845780608771586,0.03856743512304516,0.42355487539657183,0.42432895906576756,6.803049586341112e-05,6.55523084222639e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.4676190476190476,0.46572174098432073,0.6101980552793221,0.749537037037037,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
cluster_SMOTE,RandomForest,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5276315789473685,0.03845780608771586,0.03856743512304516,0.42355487539657183,0.42432895906576756,6.803049586341112e-05,6.55523084222639e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.7415079365079366,0.7653808578428414,0.8321220902556661,0.9574083994708995,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
CBSO,LogisticRegression,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5478070175438596,0.03845780608771586,0.037732626356271656,0.42355487539657183,0.4222898688694534,6.803049586341112e-05,8.642438152953626e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.47373015873015867,0.47151498770979483,0.6149446959588573,0.7563915343915344,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
CBSO,RandomForest,2040.0,2280.0,3.5,3.5,0.6475490196078432,0.5478070175438596,0.03845780608771586,0.037732626356271656,0.42355487539657183,0.4222898688694534,6.803049586341112e-05,8.642438152953626e-05,0.5876211189602507,0.5876211189602507,0.80468049946882,0.80468049946882,0.3831649564256812,0.3831649564256812,ok,,0.7488492063492064,0.7749482933859443,0.8366574630674282,0.951005291005291,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
AHC,LogisticRegression,2040.0,2039.0,3.5,1.4273809523809524,0.6475490196078432,0.2584600294261893,0.03845780608771586,0.0004158401540475743,0.42355487539657183,0.0021052739526755395,6.803049586341112e-05,6.365338308203139e-08,0.5876211189602507,0.6032063995173498,0.80468049946882,0.8947094076183522,0.3831649564256812,0.36542517200274777,ok,,0.2521428571428571,0.1505467613916631,0.4353474255722445,,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
AHC,RandomForest,2040.0,2039.0,3.5,1.4273809523809524,0.6475490196078432,0.2584600294261893,0.03845780608771586,0.0004158401540475743,0.42355487539657183,0.0021052739526755395,6.803049586341112e-05,6.365338308203139e-08,0.5876211189602507,0.6032063995173498,0.80468049946882,0.8947094076183522,0.3831649564256812,0.36542517200274777,ok,,0.4828571428571429,0.40645854794643255,0.6482436588736069,,smote_variants,1030,nonlinear__medium_ir__medium_overlap__flip0.0__f20__corr0.7__distt,nonlinear,medium_ir,medium_overlap,nonlinear,0.0,20,0.7,t
