sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2400.0,2400.0,4.0344827586206895,4.0344827586206895,0.49125,0.49125,0.009538809156659557,0.009538809156659557,0.037850675313281096,0.037850675313281096,2.3520550286741852e-05,2.3520550286741852e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.45789993670788376,0.46608935398597445,0.6166172173369612,0.7627622491976201,baseline,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
NoSampler,RandomForest,2400.0,2400.0,4.0344827586206895,4.0344827586206895,0.49125,0.49125,0.009538809156659557,0.009538809156659557,0.037850675313281096,0.037850675313281096,2.3520550286741852e-05,2.3520550286741852e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.39830548866144894,0.38790663471662556,0.5698271404836865,0.8198053673754002,baseline,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
distance_SMOTE,LogisticRegression,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.3755703755703756,0.009538809156659557,0.010739427739900236,0.037850675313281096,0.04629607509587527,2.3520550286741852e-05,5.397286015852276e-06,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.45699445422127544,0.45998802817214535,0.6164549864646487,0.757859093175568,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
distance_SMOTE,RandomForest,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.3755703755703756,0.009538809156659557,0.010739427739900236,0.037850675313281096,0.04629607509587527,2.3520550286741852e-05,5.397286015852276e-06,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.390319586594421,0.3667678374980355,0.563702562772699,0.7892030855259214,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
cluster_SMOTE,LogisticRegression,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.363987363987364,0.009538809156659557,0.009831928476594677,0.037850675313281096,0.04296145069570915,2.3520550286741852e-05,5.6073718269992295e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.4546728106330756,0.45768080268598077,0.614465015818623,0.7591641434205385,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
cluster_SMOTE,RandomForest,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.363987363987364,0.009538809156659557,0.009831928476594677,0.037850675313281096,0.04296145069570915,2.3520550286741852e-05,5.6073718269992295e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.4078592213525988,0.3783735909822866,0.5791124558864554,0.7946538605085511,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
CBSO,LogisticRegression,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.3882063882063882,0.009538809156659557,0.009953641282546024,0.037850675313281096,0.046396448443737914,2.3520550286741852e-05,7.91767520879119e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.4570860155297241,0.4594186895062661,0.6167955518276421,0.7595329319189299,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
CBSO,RandomForest,2400.0,2849.0,4.0344827586206895,4.0344827586206895,0.49125,0.3882063882063882,0.009538809156659557,0.009953641282546024,0.037850675313281096,0.046396448443737914,2.3520550286741852e-05,7.91767520879119e-05,0.8553741026841677,0.8553741026841677,0.9537305205603467,0.9537305205603467,0.7100251834667021,0.7100251834667021,ok,,0.4104191751956653,0.38144485732806654,0.5818978167115015,0.7916328007618822,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
AHC,LogisticRegression,2400.0,2260.0,4.0344827586206895,1.1462488129154795,0.49125,0.2004424778761062,0.009538809156659557,0.0068364282538719975,0.037850675313281096,0.05369765773863793,2.3520550286741852e-05,1.4005970259282547e-07,0.8553741026841677,0.8678371940723068,0.9537305205603467,0.9905206461753381,0.7100251834667021,0.6633841198737296,ok,,0.36393738711619505,0.2920095408467501,0.5429181505560441,,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
AHC,RandomForest,2400.0,2260.0,4.0344827586206895,1.1462488129154795,0.49125,0.2004424778761062,0.009538809156659557,0.0068364282538719975,0.037850675313281096,0.05369765773863793,2.3520550286741852e-05,1.4005970259282547e-07,0.8553741026841677,0.8678371940723068,0.9537305205603467,0.9905206461753381,0.7100251834667021,0.6633841198737296,ok,,0.349789283564118,0.291525090561905,0.5292791656629454,,smote_variants,240,linear__medium_ir__medium_overlap__high_clusters__flip0.05__f100,linear,medium_ir,medium_overlap,high_clusters,0.05,100,,N/A
